2479.4238,4993.0815
2513.4922,4997.714
2572.0076,4999.546
2419.815,4984.1973
2463.5334,4979.4307
2510.2341,4980.467
2519.8186,4978.4062
2482.539,4981.058
2480.2444,4986.0967
2419.067,4978.709
2389.3032,4990.716
2347.3357,5001.5117
2381.4194,5002.806
2387.8037,4993.3643
2375.1897,4982.106
2359.808,4989.2847
2320.0776,4985.4507
2378.7,4987.5947
2371.005,4990.628
2488.512,4977.3037
2228.3499,4997.2544
2245.5974,5003.0757
2345.994,5004.45
2438.589,5002.142
2502.1084,4999.5806
2316.364,5006.827
2240.221,5005.803
2183.5527,5000.453
2341.9644,5003.6074
2223.6772,4971.1284
2091.0757,4990.904
2254.9795,4994.173
2170.2808,5003.735
2138.0117,5010.097
2208.2307,5007.781
2325.502,5005.6396
2256.084,5008.332
2245.7373,5007.4243
2231.099,5007.528
2223.7317,4974.4204
2010.0203,4995.5957
2148.4304,4999.7036
2115.6006,5005.701
2172.1016,5006.866
2155.7295,5006.4907
2208.1228,5004.151
2181.2964,5007.9395
2139.549,5009.0205
2135.9546,5006.0283
2205.3997,4957.0454
1967.9387,4987.2705
1893.2737,5003.984
2001.5408,5005.761
2033.0826,5008.0107
2093.774,5008.718
2120.196,5007.0747
2197.4077,5002.185
2176.633,5001.477
2093.2556,5001.592
2058.6274,4969.083
1935.4458,4989.0264
1904.587,5002.416
1877.563,5009.525
1913.8849,5012.3384
1918.7416,5013.3667
1858.9021,5013.42
1881.7323,5014.3228
1887.0753,5009.755
2013.7725,5001.74
1910.4098,4965.585
1757.4464,4987.83
1722.2634,5003.3306
1845.4838,5005.8936
1734.4293,5007.7163
1812.5262,5012.469
1896.122,5010.234
1781.9408,5008.8584
1710.2249,5009.5747
1763.8533,5005.1616
1873.1393,4966.034
1642.4204,4985.4556
1772.128,4994.7544
1779.1608,5000.3086
1885.8278,5004.2188
1717.7397,5006.493
1854.3099,5006.6445
1716.2241,5007.684
1689.0665,5003.051
1640.0109,4999.2925
1693.7612,4996.6553
1700.5354,4976.501
1656.2556,4989.253
1675.6113,4997.55
1748.9491,5001.459
1674.2721,5008.2803
1668.9221,5009.363
1625.4453,5001.797
1671.2875,4995.874
1539.2075,4998.0835
1766.8114,4984.6895
1492.4808,4987.481
1515.9567,5000.8286
1634.7202,5006.062
1661.0162,5006.608
1572.36,5010.9614
1548.9884,5007.093
1491.6371,5008.049
1611.2598,4999.1997
1492.8563,4999.4556
1591.5736,5008.788
1461.3153,4987.8945
1381.464,4995.9873
1420.9517,5000.049
1353.5957,5000.255
1427.121,5005.6587
1433.749,5006.454
1512.797,5006.704
1440.6788,5002.793
1417.6178,4995.2866
1471.0553,5023.0527
1327.866,5004.8623
1293.9886,4983.1313
1293.6704,4986.2974
1300.2367,4992.523
1265.9603,4984.562
1239.8862,4982.815
1294.4573,4984.631
1319.356,4987.532
1266.5427,4999.998
1326.768,5043.253
1236.4941,5011.45
1265.5558,4989.379
1255.728,4978.957
1338.3783,4995.982
1250.139,4979.5483
1322.9205,4991.256
1386.8788,4991.243
1199.6735,4988.284
1179.2635,4985.5557
1191.7866,5057.508
1046.8033,5017.9497
1087.102,5008.3613
1198.3436,4980.5127
1125.2458,4978.207
1135.5955,4988.243
1126.884,4995.651
1087.2042,4987.584
1069.9286,4992.461
1003.0651,4984.876
1111.8153,5076.997
933.0943,5028.038
980.8791,4989.3394
1131.3922,4984.227
1131.9346,4989.107
1014.63574,4976.155
994.06793,4976.9746
972.358,4978.294
935.3131,4982.4424
1049.604,4996.2153
1135.2448,5065.4688
886.9879,5011.2305
957.9173,4972.869
917.21356,4981.8213
917.6154,4983.3584
880.0303,4976.033
944.9485,4966.449
1009.5513,4982.056
934.78516,4983.5083
877.7626,4994.232
1030.0902,5075.548
874.90576,5008.332
735.4887,4994.8555
833.58453,4987.886
769.77106,4987.932
843.01965,4970.1763
858.67017,4973.714
814.9676,4999.361
726.42896,5008.6523
722.7957,5020.889
804.1382,5003.139
805.0558,5041.139
696.05096,5017.9673
661.33795,5004.85
731.07794,4994.0903
674.9661,4998.11
747.82434,4993.9395
786.12476,4999.966
738.2783,5008.4443
757.9453,5006.378
958.47504,5060.0933
756.1195,5047.2544
736.7818,5016.564
655.38586,5003.51
742.9887,4989.1714
735.2057,4981.2607
710.1713,4979.4136
624.9447,4978.4688
565.24304,5006.124
616.60004,5022.416
621.5495,4884.168
525.642,5057.583
481.77927,5046.763
564.69855,5024.241
618.1328,5000.434
677.45996,4990.87
525.59766,4989.852
518.23883,5015.663
587.4576,5000.1035
522.51874,5013.3193
578.77136,4929.7344
445.84616,5048.385
456.1679,5018.3853
507.21497,5006.15
582.0477,4993.5864
463.68466,5027.5137
466.02338,5011.9365
419.9773,5048.375
378.45477,5033.852
450.6472,5046.114
441.01193,4920.989
442.60992,5034.5825
248.84326,5025.854
372.95282,5054.9375
344.32278,5053.5728
314.30112,5048.882
315.84933,5052.8164
235.60776,5029.1836
337.32654,5059.371
175.70882,4983.3516
540.8998,4966.5347
453.38913,5054.8687
363.75613,5043.819
361.64447,5034.6206
398.31207,5019.399
315.42792,5037.516
212.68828,5037.937
150.41484,4989.946
149.62999,4982.0396
132.9088,4974.6724
203.88795,4755.9375
44.382492,4894.6353
148.0922,4985.934
176.50781,5006.889
294.19196,5055.3525
211.06122,5031.462
270.5158,5051.5176
93.6812,4948.102
146.9916,4989.0513
141.2779,4979.366
246.55772,4817.7104
11.712592,4842.981
48.713665,4902.038
61.790478,4918.527
129.41747,4977.492
117.108955,4962.6514
88.8559,4942.551
99.70171,4953.739
60.95065,4886.842
79.82118,4933.646
55.327694,4740.9575
27.197432,4840.831
48.542896,4840.3657
52.76857,4839.7495
52.867065,4827.8906
60.247017,4888.6274
81.01864,4938.7847
43.956173,4870.0693
39.132668,4873.61
28.629732,4805.5903
70.46951,4634.99
18.862467,4788.2754
60.460995,4897.8413
141.24138,4984.2666
136.11583,4982.5083
50.292145,4907.229
19.505602,4846.7896
23.675095,4877.7227
11.011343,4773.6963
33.09516,4746.761
37.958305,4588.4595
-0.9268708,4778.9
35.706142,4812.282
49.10959,4894.057
31.457376,4782.3027
31.944197,4742.244
23.309868,4794.284
28.966497,4765.356
37.792904,4632.702
19.314867,4665.151
47.43425,4536.3857
-15.467424,4643.967
11.676681,4548.2393
6.7056527,4666.0347
11.121016,4625.7334
1.3105385,4625.6294
-6.099213,4638.5415
18.539112,4712.5874
9.106379,4683.8813
-4.081894,4497.555
-57.385956,4281.3857
-9.63794,4460.8687
10.15542,4509.483
10.61989,4614.253
3.0907803,4692.377
-9.607542,4564.269
7.2356873,4476.325
24.88939,4417.808
-22.393633,4445.175
-10.4809,4480.152
-21.410007,4379.5635
-9.280909,4440.6216
-2.840478,4429.1196
15.4547205,4548.9175
-14.835465,4584.609
-5.075652,4437.949
-22.07594,4439.8247
-20.201374,4513.839
-24.175215,4407.0127
-24.12321,4431.8833
-9.076838,4329.677
-27.931202,4366.3467
-15.542079,4371.337
-6.3882957,4346.3936
-18.227715,4365.863
-21.683443,4535.171
-17.711838,4415.566
-8.7408905,4492.8267
-42.45894,4433.6865
-45.374798,4478.08
-2.9505231,4357.0034
-13.948251,4269.844
-3.744308,4281.702
14.604162,4244.8564
5.0988607,4248.4097
-12.841616,4188.3237
-16.792063,4307.6733
-8.975807,4241.5605
-7.946659,4301.7676
-10.006893,4144.7095
-11.16598,4153.4595
-40.723328,4262.938
-14.897231,4091.12
13.375413,4097.5474
6.537717,4164.0547
2.478864,4066.0503
0.559818,4103.9346
10.485854,4165.584
-3.5871007,3985.5852
-5.682353,4019.1301
-62.429253,4040.9846
-29.054974,4140.7056
-13.516639,4169.1626
-29.046926,4281.6733
-34.305546,4279.989
-37.07031,4194.096
-29.12933,4210.8037
-28.198454,4188.578
-5.661938,4120.6333
-30.966047,3980.092
-6.945524,4043.9717
-29.907097,3959.2424
5.1235223,3990.7231
-18.968304,4122.3677
14.822018,3964.1597
3.0118785,3993.881
-7.4877033,4005.5513
14.94078,3917.9453
-17.859732,3847.1052
-12.196097,3780.2688
-51.998814,3826.9128
-1.68683,3869.702
13.5191345,3838.44
8.653756,3930.564
21.544676,3733.017
-8.783806,3862.517
-23.175123,3879.1626
12.116339,3834.5408
5.8641844,3862.3977
-7.9535136,3718.9153
-42.82983,3693.1877
-24.5695,3824.3362
5.5984964,3730.9863
-9.577293,3792.2092
0.5886518,3717.576
17.770212,3638.0654
5.532857,3664.333
-1.9741244,3596.1978
-6.0631523,3680.6592
-26.619602,3817.2327
-35.360847,3644.639
7.657986,3635.9753
22.203754,3573.5999
12.553688,3670.7444
20.986256,3713.6343
12.54661,3587.3206
-6.194357,3626.2878
-6.6098757,3533.8804
6.804224,3523.0142
-1.9182451,3494.5688
-29.513184,3550.0947
-9.662081,3641.2412
11.328068,3621.9731
-3.6782959,3596.907
5.015563,3421.1255
5.48942,3583.118
-2.0580926,3575.6108
-1.0142661,3602.6523
-6.908346,3515.2021
-11.599902,3573.468
-13.539959,3666.7583
-19.660833,3576.442
-1.4845468,3427.6592
4.450511,3476.806
5.5496955,3496.0464
1.0647439,3374.4666
-5.1343627,3507.362
-1.2994744,3526.43
-0.7928349,3527.204
-4.55508,3486.723
-18.009562,3303.4763
-7.381607,3517.991
13.208594,3290.394
9.870138,3434.1646
8.188691,3466.2854
15.112664,3282.8557
15.477892,3281.7998
14.649462,3211.855
10.263007,3248.07
5.081203,3334.6301
-11.555199,3156.0305
8.802991,3274.8691
13.152789,3136.2493
15.704092,3270.7427
16.737488,3234.3555
16.437675,3204.069
12.10032,3122.6611
6.4690223,3078.5388
-4.068222,3212.741
8.011665,3148.5874
-12.834389,3193.9746
1.060497,3153.8335
9.718668,3151.2568
11.07974,3081.6624
9.571183,2988.2302
15.042294,3121.3455
13.397094,3065.6106
13.567749,3144.3743
12.868811,3153.5078
-0.64218414,3076.655
-8.077305,3059.9531
-4.880447,3162.3274
12.206789,3140.2363
5.933214,3011.41
6.914232,2957.4863
6.2163734,2921.516
6.0052238,2958.234
4.313905,2868.311
6.483551,2953.5017
7.3147006,2946.8582
-2.456177,3073.844
9.48945,3082.0615
8.863826,2949.9028
7.221941,2982.6853
8.835402,2979.599
4.805643,2875.1125
3.471356,2877.278
1.8541329,2800.614
5.507227,2910.501
7.0660377,2998.1023
-8.759815,2908.4578
3.315527,2800.9072
1.3404154,2744.4204
4.9360657,2896.7134
10.024737,2966.8123
2.0016916,2813.0684
3.7279167,2869.0012
1.1464767,2751.6821
1.675468,2774.8718
2.1921656,2792.0137
-4.0575304,2926.3862
4.564766,2806.2942
3.0135176,2822.167
6.0838647,2875.624
2.0002387,2807.84
2.2258422,2794.5598
5.379934,2891.5916
1.7840974,2764.9001
-3.4238584,2639.789
0.5622767,2728.741
1.9474887,2859.8918
-0.84528697,2705.653
-1.9647367,2662.4604
-4.70398,2594.3008
0.84778297,2727.947
-1.6401522,2679.6753
-0.9625591,2700.1772
-4.16724,2621.3616
-6.015543,2572.047
-5.9779177,2582.9592
-11.942256,2692.5132
-12.800713,2444.852
-8.396004,2512.216
-3.4413674,2463.0544
-5.975086,2483.5435
-11.630524,2450.816
-7.4928813,2537.1501
-9.696614,2446.0051
-5.9039702,2571.0474
-6.837491,2550.3162
-9.583067,2678.7205
-5.0122104,2585.1506
-2.8652139,2494.9995
-3.6748686,2456.6682
-28.541628,2310.8418
-6.0121903,2463.7446
-14.042724,2373.7603
-9.861569,2446.5667
-21.834616,2319.6138
-26.700739,2354.7024
-25.500153,2380.4495
-6.9671683,2430.5046
-12.825374,2372.2544
-4.139524,2425.33
-25.797468,2288.5212
-23.295637,2342.6626
-13.8865595,2212.792
-16.888212,2223.9768
-17.736013,2354.5608
-5.5133367,2154.9507
-12.052972,2377.6277
-1.2598001,2152.5732
-23.103971,2267.0261
-8.527617,2133.1748
-11.138637,2371.7266
-30.596312,2292.6548
-16.283262,2182.1577
-11.934806,2189.2659
-14.353823,2246.1719
-9.319652,2231.2314
-18.673222,2374.006
3.42289,2075.3892
-23.662504,2227.4646
-4.043337,2025.1614
-12.057443,2113.5327
-19.846764,2177.605
-3.8612447,2106.9414
-6.1790085,2106.6106
-3.9128401,2065.8608
12.50321,1999.203
14.073085,2018.3927
2.521295,2028.6674
-0.89878213,1964.2767
-6.151851,1989.5309
-15.596282,2123.6702
1.9874983,1956.5417
-11.410955,2087.276
-0.7941015,1998.596
-7.7853537,2102.5945
11.307169,1969.8358
13.432037,2023.3855
-12.409222,2077.6558
-12.854506,2022.8873
-8.281041,2031.2041
7.3489733,1881.4666
0.37731603,1931.1985
-14.880505,2085.9895
-5.685259,1992.5911
-0.023748726,1954.6271
18.40556,1813.1478
-1.2094713,2166.7126
4.4711494,1972.7014
2.536755,1925.2168
13.26656,1844.7112
-2.9881485,1951.7037
8.64679,1888.5953
3.030505,1913.8629
12.97364,1844.2043
17.511305,1861.7622
5.6657753,1976.1162
23.700129,1726.206
17.320309,1827.9144
9.075683,1883.3771
3.2223575,1925.4061
15.589986,1851.2777
17.082151,1824.218
14.509354,1769.7373
3.9750152,1559.7655
12.648459,1724.759
10.784921,1698.2534
23.90826,1795.7563
11.946131,1709.1439
14.919918,1717.1794
18.481445,1801.4905
9.999256,1626.2512
17.779787,1789.453
14.979262,1745.7961
3.8318894,1499.9364
7.6839886,1589.7155
-1.2793578,1405.7334
16.80052,1699.9122
8.175429,1561.6305
11.499133,1650.9086
10.378938,1590.0536
8.250084,1523.0325
4.90902,1505.7177
3.9141066,1502.6733
5.9827976,1568.4801
5.2450786,1507.623
-1.931768,1317.4034
12.7832775,1613.1096
-0.11192635,1358.6293
2.661068,1376.7034
1.0832213,1330.8678
-0.052992254,1334.7546
3.807042,1439.0941
-0.1640059,1170.8589
-0.5955808,1417.4504
3.9375014,1506.2719
1.265388,1513.8691
2.8960593,1566.8765
7.509943,1509.4834
4.991498,1442.4882
0.9199791,1326.2563
0.08473173,1199.075
1.5841238,1316.7162
2.7262979,1375.9741
-0.029299408,1393.8021
-0.23754314,1345.5736
0.071991235,1420.0802
-1.6718544,1480.0262
-0.50501895,1129.038
0.4213862,1104.1311
1.3915263,1080.0742
0.62299895,1059.3329
0.7146038,1095.0183
-0.5070306,1126.3505
-0.9948201,1128.7164
2.442356,1418.1531
-0.29811636,1262.671
1.7304718,1156.4762
-3.5339036,974.0741
0.9780563,1135.5834
1.3052486,1034.4487
1.1016988,1201.1752
-0.26537105,1021.48083
1.01557,1247.2854
0.84234405,1274.1051
-0.23180619,1089.423
-0.5798601,1141.3435
-1.6601943,1329.6089
-0.80907714,1014.9153
1.0738336,1077.2297
-0.7711537,963.3204
-3.3042393,893.1704
0.55363405,1154.4155
-0.30333176,1036.4733
-1.2578256,1025.2092
0.25479123,1118.7496
-3.279727,993.22314
-1.6515143,1299.7168
0.3094785,1031.5538
2.6566348,1056.2686
2.8869324,1080.0369
-0.40808693,973.35364
-6.18184,766.1999
0.9754114,1048.7719
-6.174948,763.42804
-2.7313643,1024.968
0.34904107,1140.4475
-3.4066103,983.0679
-4.6996584,850.8696
-7.00878,688.91675
-7.083807,696.4134
-1.2721307,928.538
-2.879817,872.4145
-0.85266304,957.6206
-1.8523074,977.26874
-5.39111,751.4511
1.8987246,659.9466
5.8401933,738.6018
-6.163735,766.73615
-7.345993,671.67194
-5.7293663,774.77527
-4.2159295,797.2404
-6.706659,606.4834
-6.6062994,732.42896
-5.413536,825.011
-2.506692,961.7496
-4.376117,786.31995
7.210504,717.4383
-3.5813637,504.46353
-2.3096242,428.149
-5.9990773,433.28955
-5.678255,567.4692
-7.347781,673.0266
-1.7579831,370.49066
-3.9772131,524.5189
7.961076,444.2498
9.764339,462.54977
-2.8277376,778.1519
-1.3882108,411.75995
-6.4499865,408.42355
0.34121796,320.2942
-1.3240613,395.08435
-6.0804377,427.369
-4.789997,486.5869
3.4004264,407.4748
1.554396,477.35336
-3.4938939,666.2349
-3.5169535,769.60516
-11.069421,395.5558
-9.049271,652.4282
-18.577072,498.0215
-5.040709,363.80276
-10.639597,453.22025
1.7148815,307.37958
8.013602,260.1944
-2.572555,488.53238
-1.648087,536.45355
-3.397409,748.0155
-2.6562252,319.81598
-6.1655974,342.30728
-0.99675727,293.69788
-5.4805913,428.60962
-5.953107,517.8326
28.056484,144.06677
6.466713,241.75085
-2.0343997,418.07037
1.1569821,416.87778
-0.6338395,529.0301
8.137357,173.1632
30.518007,74.74765
7.5026417,154.51901
-9.968076,329.75018
3.5769305,206.2139
0.50744045,277.63614
1.3208948,288.11914
55.036304,120.55274
18.209648,235.27988
54.473858,252.10373
56.30782,46.3181
42.00136,80.66781
-6.9664607,180.52827
3.338363,157.0487
2.060961,181.95421
-5.7599134,289.75018
116.51343,21.059513
49.367527,128.01607
110.802635,65.10541
16.424042,293.00262
39.532463,77.06087
152.54309,9.457246
89.792885,33.383743
28.870535,100.71036
76.86248,34.73714
25.509651,82.09478
53.717102,77.711975
53.88079,71.34188
139.20418,38.497635
