534.9321526530432,645.7257121485202
382.4221367151898,727.9048550180016
685.3053405349618,487.2249927023844
737.7226654080523,698.2161482058617
579.1149761169223,665.249090663546
682.7163573169281,623.1034431154935
611.632787952861,896.5071146308994
679.0798308268311,620.0005969598292
574.6101005415175,826.872789125722
672.2356836119284,663.4429047320159
906.6691608753457,797.3292353112445
645.1950252029535,673.0894106864238
678.7101381780693,683.3464825645306
903.6479087513244,729.7462893609354
793.1960912578054,530.1169437737042
807.4507888399899,849.9576043660097
788.9726241994484,778.8432506246556
693.4210298850828,820.7268211078049
707.849995648318,961.1478085222737
1009.4910518013176,737.5230665059133
608.458635695743,746.3863985678356
953.241820674134,722.619077404167
773.4642778675116,764.799210875271
818.7152820036425,869.2506660133499
965.0972171296189,762.474117483941
800.9171438435342,887.3484064249014
768.9278168289819,899.1451719901754
925.0179042109597,974.7811934085328
892.9037909868734,848.0778414944771
851.473500475976,1028.783243631426
842.2530214982188,859.9396091707985
1035.4211424969774,1084.7753459340363
692.1832615479145,868.03657155153
1013.3146961793816,986.4844563300414
993.2490609168975,890.1097934389063
1059.1323286602797,769.4960103962783
976.7302465478815,727.5789751135852
849.2806977929731,918.55648854106
1102.2705989424592,1061.3570168019462
1058.573838191868,1198.9956579765685
1166.2254302802817,1015.3745814902691
1050.2511687369195,1113.7375917206682
930.1013857127898,1091.609278608304
1058.1022060286382,1194.5281289257805
1132.4635950418256,1066.4261040427336
1051.7485787996152,1102.942308028754
1142.9616637518511,981.7112565023776
1049.574484611289,1101.4812383485507
1041.316979170977,1304.9002405818294
989.5157874441746,1012.907175227546
1050.7476997480264,1074.268920397857
1206.3326132572329,1115.7050757953552
1272.9086606690516,1014.3594721180202
1363.9132798903395,1042.8486474670062
1370.2263534612946,1069.741992547354
1204.4452797127058,1207.6991466362927
1090.3122508422543,1208.2843505943097
1011.3887470168818,1269.4786561911446
1149.6886771534666,1196.2490510138232
1455.7316915539914,1118.9828551637497
1119.7367678356295,1406.5302124460682
1217.401477378697,1183.6912446921788
1542.2690316975386,1200.5280369297811
1138.8288147769363,1279.825461649083
1247.832873310118,1370.0085559273762
1229.3902373337519,1098.68135147978
1113.6896875553177,1390.3146528174475
1415.1293398330104,1348.5095750198532
1405.0838320669025,1196.5091775652832
1253.0720786324973,1539.0224872022427
1151.9299380810976,1479.4815852431382
1533.7213840272789,1205.1520889872465
1108.5938959348314,1412.1118587170565
1245.9104015609378,1282.4720368277258
1263.5699720291332,1543.9484507100037
1306.4245524422583,1390.1444915542406
1434.4120706003068,1198.859547740385
1222.6049401324544,1471.887750807196
1504.114090437702,1334.5843861089838
1533.7943307608425,1479.5849618594098
1468.8197505656701,1388.5471128114395
1488.2714306503485,1550.988082432673
1504.5441104209963,1548.066165121394
1424.8690587550127,1575.859894942459
1484.844702827351,1682.4902647221902
1576.387101147955,1475.1373137097291
1560.3804253249189,1339.9521857323325
1526.2492885469785,1448.2623294928526
1704.5629666391424,1648.4512067904022
1474.2652590459497,1440.1055339818208
1372.399179344679,1645.083875387402
1622.5970713603201,1663.9255836163982
1538.3296724130087,1549.7323676127644
1581.8011801602042,1475.6163737309453
1561.8830019987645,1828.338563769392
1496.4996313841616,1477.5273447458676
1563.345780881518,1503.868407721406
1515.8679523377082,1564.3200216585963
1441.0416655965537,1632.9519390498153
1688.9623505049162,1487.099614531223
1488.5676111565892,1642.0852973426481
1513.5570270246062,1714.991763697615
1907.1412303151892,1615.0557576904966
1766.4474951071804,1730.0193500049895
1712.6579747223934,1821.8526666958282
1743.5109320104034,1852.261517760941
1625.1741686669334,1774.8674830893015
1666.9005924823105,1862.8394815055185
1874.7009539644337,1786.9847414831345
1842.210947446465,1741.0930500895815
1609.6472618598327,1711.5057803002633
1750.879656929565,1660.4935514222516
1646.209474631322,1835.2424745612027
1684.384263643793,1939.220491282253
1748.1548963936984,1757.9954117688953
1755.9637513117632,1657.3973862015523
1850.3269600712813,1640.1740713294407
1972.4861133361262,1765.2555684839533
1854.6471018213347,1922.1197008238307
1804.9745701213938,1821.9116826018276
1997.755435789431,1832.2291270178964
1766.4721845741444,2006.0770151987538
1852.2829697279076,2061.1149701814934
1856.7011893122522,2027.922606819867
2048.8962866111615,1920.3776239382505
1856.1712866010396,2043.541070274235
2030.4297916336327,2063.5522197381315
1908.8505192107627,1734.6584034536208
2139.9723897057906,2066.7603182932876
2047.0406065136951,1831.413717251316
1821.764348411971,2097.7358739429596
2084.916597866636,2024.9581393546573
2113.773293075542,2046.2987628560238
2091.502462465284,1778.8684934496534
1934.309677483429,1996.7622417408813
1909.5580371291917,2118.1047007352263
1910.2487632260209,1937.7954469767224
2201.330057189871,2059.4534082503314
1889.8942161462849,1961.7776490094088
2090.9352439484933,2238.4193105304357
2040.1170955183802,2160.94064170191
2149.742398231534,2190.676137599892
2045.7565646565763,2269.722410037861
2149.0827080810013,2152.586252115811
2035.4106374415305,1880.1806797963466
2320.3696491673936,2300.334295847888
2190.439918914445,2008.8227367019176
2025.3856527731182,2008.285556323394
2301.582466975138,1965.9249759653742
2105.03210566041,2179.9628457338476
2016.0420373718302,2214.3396145963884
2340.569008013467,2197.939544897623
2178.2509613143056,2032.8450502935611
2126.6156917416747,2256.2551935021793
2099.669942187447,2379.233239708952
2183.021659631369,2128.4924862454322
2501.8920987413967,2190.630988673575
2348.87483707763,2155.9430999979086
2165.668035111876,2489.53155778361
2223.9512600619782,2281.808025685585
2428.8663978451814,2178.961431490693
2330.4127303793794,2287.6003344333117
2254.289031578303,2405.8701264294905
2380.4782943774785,2425.0347194199444
2392.7655654239206,2246.0022089786007
2415.516425773666,2263.279251127634
2334.24740116234,2279.778470606736
2359.4402411656442,2403.0150640738857
2365.265049955652,2474.781859063418
2448.4369175271145,2450.2408397979434
2424.1963876584987,2243.727161296112
2281.4931585676827,2460.729414497116
2351.0875425243867,2411.959570082631
2287.027696574958,2476.1335177597452
2530.7845271887572,2619.820857828462
2482.0008114669436,2535.7459127128104
2320.5019730705867,2210.6589854953645
2450.067670039629,2654.6492412701577
2653.2696184667157,2585.1273554982563
2586.020087459303,2513.577344104511
2200.183812345469,2448.69243898228
2537.3101212353145,2514.8854665000367
2330.649651618621,2609.0152211517193
2530.46792826461,2240.6601955934693
2605.4014904666014,2511.3878719835375
2515.165642093911,2684.9918311390556
2656.3814563443702,2431.736032309212
2822.4346770954958,2594.3116803978137
2595.357740074347,2540.3528822002972
2592.1100605810298,2486.3208665417164
2617.0081543099936,2645.3367357418683
2762.938083892138,2692.1535217319197
2593.524198300588,2433.0748126253784
2663.2261065171515,2853.9708731950536
2729.2272521495424,2730.4731124124587
2606.5396348883773,2635.3082108777035
2741.859719547767,2444.5142740696265
2712.781537256733,2672.619312075536
2592.146674862581,2637.970058745016
2719.7873994446913,2859.4138903049197
2742.6883950216184,2481.344420975125
2722.694710199039,2669.921876324826
2710.2596135135946,2853.6160006598484
2922.7376022972403,2663.4432447395347
2622.2566104133434,2608.490234977805
2762.5986774506914,2794.901812075689
2855.169952787399,2896.6172874143253
2882.3848901262663,3017.093152933121
2722.4331242434837,2836.501353095539
2856.1623658953317,2818.782459186656
2791.650733766199,2949.194782710313
2753.515979320245,2791.1755454944278
2868.05515663147,2826.5512949619933
2757.561469316233,2939.7334879891146
3066.0100823922435,3053.226438183515
2827.0146783764776,2687.689045279011
2997.6872727854943,2811.6723039573253
2729.318075662606,2835.6726498972785
2920.515525454597,2960.7731384244107
3156.8254769566847,3052.746456613589
3103.0591314309086,2831.041531174696
2917.354077048786,3265.2074104386
3075.903746705098,2965.076363490858
3092.4637729786427,2935.5133850969933
2941.1967286766608,2959.7757679657207
3062.7707744348536,3052.3435049925697
3191.6199628315985,3051.173491178547
3087.528682745423,2776.255658645844
3125.3070634676997,3037.518956500534
2958.1960157579515,2926.794055333963
3153.04723102643,3299.676318483945
2971.210689178891,3172.6054238426364
2920.6371293535194,2941.4590506959894
3234.2820539681834,3294.6135866172876
3041.06183587987,2852.6023608741825
3025.939695586561,3047.711949221799
3037.777316877824,3248.5152575992356
2995.8400557402997,3160.5745257277486
3200.91771930503,3105.264493953148
3123.427425975824,3140.872015289737
3056.3391857287884,3256.7713968129146
3166.119146244752,2962.613713905032
2977.529255837746,3290.0347785163835
3077.640503772369,3211.9942194804607
3104.104406727162,3200.817369019996
3122.989804193896,3263.207530027322
3317.439090580395,3413.781171157516
3239.0447537007094,2971.1993363218585
3210.3790870582066,3150.046894131313
3144.5168814647523,3302.2474682488755
3282.1875164012995,3090.5338410380696
3253.0680376849937,3299.806373452516
3417.9310028871123,3149.511739290202
3388.2236933084628,3500.4148940049954
3335.0938771442825,3402.0909274754413
3407.647284546152,3405.5020678182955
3226.784999134503,3143.9403517193996
3388.5944162755804,3188.7179791312083
3298.7916271801423,3638.723243264172
3425.0444677313553,3296.641857553092
3323.724215808516,3630.136635076618
3166.232456455982,3381.867259188517
3300.7095202228743,3460.430205931664
3398.138780653418,3238.247339951495
3460.729340525802,3429.784516802432
3586.5102158482678,3539.979537926167
3324.557506722911,3431.8798534529733
3418.2260598877365,3422.3290891054016
3302.2014559797776,3322.9113323945467
3351.795541764043,3423.894862320471
3453.2852890425497,3371.236161589788
3568.7295224114077,3391.233420514924
3452.621523213786,3545.9830395356694
3558.629092490618,3333.546614658783
3529.162194841412,3613.433065436081
3668.1207409908134,3795.738186107086
3387.952868418094,3307.3479374070216
3374.3778805647157,3484.0372832929156
3585.423659700092,3618.4725828582596
3380.5281093322496,3674.4832463476823
3434.9219149654837,3396.521105839944
3772.175815085605,3464.334737592725
3693.2516014264293,3505.3847078840963
3750.5835230431917,3500.6516846421073
3627.1649964812714,3414.9391610793346
3728.1667318769387,3462.0166013047556
3590.9605644115436,3525.1588248132575
3717.2892706643324,3738.0020736943306
3911.8000235810186,3541.4807822096927
3418.6552782473004,3493.8168269864823
3598.5064279704816,3577.0120718774124
3667.3127833861813,3980.014278566929
3582.5247231237554,3776.2712027743537
3699.2049262878527,3829.302768144412
3761.612430620271,3521.8715279710973
3783.071676031509,3659.0163123031307
3792.4158388650867,3692.885787972153
3749.455229248398,3479.827464601707
3673.088483109577,3803.681469103827
3975.288979953385,3763.0275191560895
3713.669255908124,3609.0956915010656
3955.0577437304114,3863.1753229685505
3982.385084830459,3763.4375520701133
3957.056905564867,3750.5619563072355
3840.929337152557,3771.984542969365
3945.511259721684,4039.8148443455566
3996.113910734159,3753.391204656446
3926.996109646447,3755.892019152978
3663.8566168757206,3623.0893926122126
4005.624098711103,3875.328750367209
3694.460878937521,3700.5264618860638
3798.764608265723,3724.6339131540144
3820.9564503910133,3762.6493363611976
3796.3289668923753,3772.7210870829604
3959.179038486215,3723.0097721632887
4050.594037536099,4192.693617866538
3905.0168765275303,3864.1571088990404
4008.5711846612403,3981.5501672149085
3875.3068713006123,3749.145667461129
3978.210124349872,4123.506943689089
4022.388383896686,4294.560906781163
3936.1142484652914,4003.504660758824
4178.339313316254,4016.1950143345457
3950.8625028094693,4270.898479999527
3983.9678131716614,3990.7882169062486
4073.0672409569484,4187.030002585931
4140.762122385564,4222.635589533951
4203.464175724472,3990.2468551053953
4150.250806911654,3999.7091263804514
3936.3236170762193,3798.4499220702405
4332.8205593991825,4114.4035782678175
3893.576361813261,3930.1045313753575
4084.286924142724,4053.5859180328725
4126.01166202126,4158.385103488762
3899.126879637767,3998.6211317961697
4308.956929446014,4104.403520525015
4185.503325660542,3943.3680446424587
4106.587200811936,4005.6298351323767
4166.188019248987,3952.383013495901
4140.518343052746,3944.6763245976535
4400.6990081481,3992.774722806156
4150.691971226155,4237.106474242729
4086.3874635364155,3934.918016624209
4212.204554487965,4086.719932024702
4466.93727705715,4414.813150110246
4297.296095109135,4293.128474950016
4036.265896386127,4079.62551785913
4386.01296568231,4503.321489160562
4168.608520582484,4367.460095448596
4280.455163188379,4436.397969029081
4265.117399217417,4281.803914725889
4312.306379991702,4154.493355471042
4385.547360737106,4294.011400206886
4230.2620291159765,4348.975566845138
4291.940720761382,4632.788486278055
4159.6215903694165,4068.224611219324
4452.461176545888,4287.056950311082
4402.066883579262,4598.056002470168
4200.2261465328065,4389.09400324779
4397.851621817652,4498.963820523459
4446.4776580501275,4688.1575223147465
4439.934911083432,4421.531927188862
4255.575701721549,4242.848581108049
4495.382524639392,4396.56268923904
4386.133460474655,4195.102934263126
4345.343878877159,4352.195532790053
4398.583921638712,4424.568812926549
4621.509730223737,4499.659397853319
4623.751452060923,4711.453193769676
4516.813328802942,4445.883644872929
4472.445698029466,4367.419548848626
4518.393645049169,4604.780222535087
4579.126044130129,4119.289777698123
4635.877377266285,4721.851859099508
4699.65139253601,4399.227306640541
4768.044418541896,4659.956863661411
4625.920871519102,4625.844294808659
4542.064941961102,4673.054339858287
4662.647222371092,4787.183493335012
4852.955508833575,4479.075571521948
4672.445077625459,4301.029022430209
4757.128856426505,4975.773498649194
4820.717499187371,4809.490439241874
4707.263055660846,4803.958402137596
4748.941043374587,4653.7210335415975
4784.598274435426,4416.0080314810775
4557.0524645891255,4717.242156500959
4850.389328398249,4477.669344829474
4518.119985114612,4754.879455231013
4659.113917736968,4518.3990196664945
4636.399187766415,4445.425774428034
4757.217336256679,4541.165053409776
4919.4804146229235,4941.9572105110665
4757.350839787644,4782.116007940303
4851.428972190146,4690.739619258834
4731.157699821416,4398.316022358263
4644.159052293818,4762.472452268366
4681.202571569162,4866.15898824177
4940.066294271065,5139.066355285844
4701.838400177283,4659.78085965137
4621.418187399353,4808.064061534044
4891.386471832648,4660.100762082788
5071.862260109262,4877.382541238373
4891.47457603476,4969.157253248594
4727.714588203633,5151.264662511823
4808.738973872789,4695.375894322082
4908.528431279867,4644.5557025814005
4945.5054567098105,5022.461068789822
5150.890397691571,4963.733604797497
5014.646778826665,5205.467137133934
4949.637659718298,5208.506594053405
4946.815121940578,4791.29397354414
4755.256181232009,4892.399436606257
5072.476584807775,4861.86004634977
5131.583237150548,5278.616293169183
4795.062139342357,4860.769725094759
4992.1995180302765,5199.901163174882
4807.93806417383,4820.269837107173
5234.808451845078,5184.284048213602
5284.105544226494,4970.780492657778
5101.5378697135875,5060.129417399116
4951.9747363676015,4880.505642859625
4846.253231933228,4877.167278418042
4902.432081663228,4950.324249829896
4961.326927880489,4963.8157733821945
5232.494477872511,5173.7808495218815
5128.465842130914,5138.326536845088
5095.538906422489,5286.983852162371
5332.115444619672,5280.954747376667
5301.410487543357,5297.995780329335
