2661.32,4996.849
2597.4404,4990.3887
2747.0728,4994.4795
2730.879,4990.0957
2622.4165,4977.044
2523.1694,4971.5166
2594.877,4978.4
2563.5967,4981.643
2641.195,4956.7603
2484.4348,4987.874
2520.2158,4991.8916
2583.5076,4996.672
2445.476,4985.9106
2480.694,4978.827
2516.878,4977.673
2520.757,4974.63
2494.8855,4980.194
2498.2937,4986.557
2431.0933,4974.754
2397.8003,4985.7886
2348.5696,4996.1895
2385.675,5000.031
2409.7927,4998.763
2401.0618,4984.144
2381.3955,4994.829
2338.4744,4991.2383
2402.0557,4991.861
2389.7024,4996.67
2502.489,4973.7334
2227.012,4992.827
2245.756,4998.0186
2347.4788,4998.7954
2443.171,4996.1035
2508.2764,4993.226
2309.3694,5001.128
2235.588,5004.4917
2188.0427,5007.734
2340.317,4997.6636
2235.4812,4966.419
2096.5652,4987.5347
2265.294,4989.241
2169.252,4998.801
2131.0962,5004.998
2205.5369,5002.3364
2325.2598,4999.792
2249.4949,5003.3345
2238.942,5001.8477
2222.6104,5002.0234
2233.0652,4971.2925
2008.5969,4992.699
2152.7615,4994.9883
2113.8838,5000.829
2170.3247,5001.64
2152.928,5001.2676
2207.8533,4998.736
2174.204,5002.598
2130.426,5003.7925
2128.6528,5000.838
2218.2483,4952.168
1970.6217,4985.0513
1887.2178,5001.031
2000.6809,5001.2104
2029.6854,5003.2275
2089.456,5003.654
2116.711,5001.897
2198.3281,4996.8247
2175.2566,4996.271
2088.4756,4996.723
2065.0813,4967.1567
1938.1438,4986.889
1901.5172,4999.4165
1870.214,5006.2915
1906.0546,5007.8325
1909.5182,5008.731
1846.965,5009.831
1868.5692,5010.038
1877.4172,5006.0166
2013.0126,4996.945
1895.3718,4974.422
1755.005,4986.3193
1715.5299,5001.4062
1842.6487,5002.7676
1725.6959,5004.8135
1801.8636,5009.138
1889.8085,5006.371
1770.1613,5005.5723
1694.3344,5006.4946
1753.2084,5001.939
1855.5256,4975.106
1637.6392,4984.3765
1773.8846,4992.705
1778.147,4997.9404
1884.7843,5000.8857
1707.8145,5003.638
1849.2318,5003.23
1703.4032,5004.712
1679.7589,5000.46
1629.0933,4996.908
1682.8352,5003.3267
1704.8705,4975.288
1655.9869,4987.734
1673.2148,4995.6475
1747.2441,4999.0835
1662.4725,5005.5654
1656.8877,5006.5615
1617.3195,4999.491
1666.9005,4993.3994
1529.7181,4993.154
1753.7073,4992.254
1485.872,4982.767
1512.9564,4994.117
1629.3848,5004.195
1654.1628,5004.1396
1561.8323,5004.34
1541.342,5000.336
1486.2316,4996.2173
1605.6522,4996.889
1486.0044,4990.2407
1580.8877,5014.8647
1440.6396,4994.476
1385.3718,4979.5854
1425.4161,4985.7085
1359.0566,4981.2134
1430.2489,4989.7974
1435.0491,4990.72
1508.7157,4997.3174
1439.4717,4988.512
1418.2809,4981.42
1459.6876,5028.394
1316.4229,5001.8906
1287.2766,4973.3965
1302.2795,4968.862
1307.0503,4974.2227
1271.9303,4966.7793
1242.9102,4964.837
1293.2538,4972.1875
1305.101,4982.906
1255.1,4994.4775
1317.8839,5046.6807
1231.5155,5002.8994
1257.545,4983.1157
1252.5021,4967.9653
1347.172,4977.8975
1250.8638,4965.301
1332.6183,4973.415
1394.8564,4976.687
1184.3331,4983.585
1162.1329,4980.954
1186.3191,5056.935
1047.021,5008.581
1089.7332,5000.5894
1187.149,4975.4595
1113.2833,4972.8267
1127.8192,4982.5
1120.663,4989.532
1076.8534,4982.0845
1062.12,4986.7363
991.00903,4979.761
1115.5536,5073.0244
936.7928,5018.343
977.2809,4983.1074
1125.1943,4978.211
1127.1046,4983.0825
1003.6671,4971.653
983.96716,4972.7446
962.7892,4974.108
924.4579,4977.561
1044.9058,4990.364
1135.188,5059.85
883.2818,5003.046
947.08997,4967.197
911.6137,4976.412
911.90857,4978.23
869.72906,4971.895
931.11365,4962.2505
1003.42377,4977.625
925.04443,4978.5464
870.58154,4989.1875
1038.4448,5063.4883
869.8739,5000.4165
729.84564,4990.267
830.32996,4983.115
764.1481,4984.204
830.9205,4966.7495
847.73975,4970.0933
813.4328,4994.871
724.93774,5004.607
724.6995,5016.9355
800.38727,4982.246
811.5168,5032.8774
698.84375,5013.0356
661.63257,5000.9697
728.5784,4990.2847
672.4119,4994.944
745.219,4990.2207
785.07245,4995.4873
738.58453,5003.9487
756.5865,5001.631
955.1181,5038.569
764.6224,5039.182
739.89496,5011.253
654.9266,4999.6846
739.4664,4985.4053
727.81757,4978.2007
700.9161,4976.8906
612.0799,4977.168
563.85034,5006.3276
620.9741,5020.2314
618.14136,4863.106
521.0937,5048.4697
490.07294,5045.3706
572.9018,5021.9907
618.3375,4997.394
674.0138,4987.872
518.1367,4990.2104
520.0861,5015.6455
584.9456,4998.5264
520.54565,5013.4297
571.6734,4909.1978
434.3548,5036.28
453.833,5018.1787
507.35574,5005.933
580.4133,4991.474
467.55637,5027.6597
464.04446,5012.8823
427.82913,5049.4873
378.03662,5035.1753
458.89865,5046.354
432.19504,4907.15
435.41696,5022.6914
242.83585,5015.791
366.41953,5042.474
335.284,5041.126
303.65463,5036.691
305.57806,5040.87
227.38483,5017.9277
328.17212,5048.332
170.9264,4973.265
532.80634,4952.1895
443.6032,5043.081
366.0361,5044.569
364.69113,5035.3223
398.59634,5020.515
317.42584,5039.789
199.2571,5027.8525
139.90785,4980.9756
141.17685,4973.1147
123.57425,4966.453
192.97269,4744.536
40.07738,4889.812
141.42256,4979.6724
170.31696,5000.235
302.38834,5057.5684
201.29736,5022.691
279.12674,5054.1694
84.82542,4941.479
137.5937,4981.657
134.2028,4972.058
236.87239,4805.693
11.048876,4838.9917
43.885967,4898.6875
56.46225,4914.804
121.53279,4971.924
111.565254,4957.011
81.97021,4936.8076
91.433044,4947.8906
53.290985,4883.034
73.324554,4929.3623
48.0796,4730.57
24.852715,4838.1357
42.336845,4838.6724
45.380257,4836.969
45.276546,4825.131
52.5124,4885.5654
74.3727,4934.5806
37.749672,4867.0684
34.059845,4870.2173
23.747944,4799.805
63.404255,4626.394
17.051212,4785.753
54.94576,4895.7217
135.16989,4979.199
128.05727,4976.679
44.48589,4902.297
16.148798,4839.0503
19.57234,4872.741
7.626675,4767.293
28.67218,4742.875
32.499172,4580.855
-0.89306384,4775.305
31.192116,4809.355
43.747684,4891.551
26.034973,4776.9956
26.541166,4736.151
18.160902,4788.7993
24.121813,4760.7188
32.802036,4628.379
14.630966,4661.1074
42.291096,4528.8203
-15.674419,4638.4297
8.978658,4543.03
2.749227,4660.841
6.7489967,4620.7397
-2.3998692,4619.7266
-9.466,4631.5537
14.191829,4707.764
4.968606,4679.724
-6.4200535,4492.2305
-52.79284,4278.71
-8.77697,4458.5605
7.584058,4505.5522
6.638281,4610.599
-1.088567,4687.1763
-12.538173,4556.5767
4.086159,4470.024
21.971725,4413.8906
-23.980328,4439.929
-11.93557,4476.3623
-23.838915,4373.2886
-8.247234,4436.7285
-4.5994296,4423.411
12.203418,4543.675
-17.613508,4576.854
-7.6789036,4431.2773
-23.632236,4434.2285
-21.844543,4508.3745
-23.579113,4400.4585
-24.723522,4427.8296
-13.192706,4322.123
-25.583467,4362.5522
-15.17091,4365.4756
-6.2346087,4339.5137
-18.454603,4357.916
-23.299791,4529.422
-18.982775,4410.127
-10.644383,4488.1006
-41.565636,4426.7207
-44.10822,4471.759
-6.3868985,4352.592
-12.024157,4267.3535
-3.4115837,4277.2456
14.617703,4241.301
4.8248844,4244.1914
-13.061725,4183.534
-16.76645,4302.7646
-9.127595,4238.5083
-8.181744,4299.6055
-9.950064,4143.0874
-13.680198,4146.2524
-38.118027,4261.344
-14.183931,4088.76
13.651512,4096.856
6.4375625,4162.288
2.3141131,4064.874
0.5924329,4103.28
10.3777275,4165.9766
-3.4705923,3985.5825
-5.131997,4020.4739
-58.383606,4036.6328
-27.094744,4139.768
-13.000481,4167.2866
-28.300844,4277.763
-33.47006,4275.4688
-36.103836,4190.39
-28.66026,4206.7944
-27.904398,4185.824
-5.219467,4120.1274
-32.08209,3970.2874
-10.158457,4038.0835
-28.737373,3951.651
6.3464417,3991.2034
-18.54498,4120.4136
15.252047,3964.768
3.3560023,3993.8796
-7.0042534,4005.2783
15.207789,3920.8555
-17.852596,3840.7178
-11.799,3777.0288
-48.881584,3825.1973
-0.46830624,3866.3142
10.585077,3838.923
9.277723,3932.572
10.83102,3731.0117
-9.910204,3856.2036
-23.26224,3873.0752
9.040944,3835.976
5.3453074,3863.045
-9.961389,3717.4976
-40.157177,3693.701
-22.69078,3820.0635
0.42226166,3729.062
-9.209849,3787.0056
-3.7936494,3715.3262
6.2085314,3640.0134
-1.9329414,3665.2434
-8.52976,3592.2188
-9.516962,3681.754
-26.175566,3815.7046
-32.805466,3646.1067
-0.02708286,3637.8474
7.421188,3573.7932
3.2554195,3671.8691
9.991117,3715.3137
1.0036304,3586.2273
-11.058561,3623.923
-10.144152,3522.7073
-5.2912908,3523.5435
-7.7264385,3488.131
-26.543253,3553.1604
-12.106784,3640.2537
2.319999,3621.3027
-9.386055,3589.351
-4.226752,3411.8508
-3.6398695,3582.7202
-9.186454,3568.9377
-7.0410595,3601.3967
-9.849332,3506.1497
-11.129565,3564.095
-16.06088,3669.4175
-16.913824,3568.35
-6.056465,3418.725
-5.1357226,3469.3755
-5.037673,3488.5579
-3.5939739,3365.8345
-8.994601,3500.929
-7.895939,3520.2456
-7.73292,3520.968
-8.526333,3480.162
-12.253634,3306.0103
-9.920634,3511.9617
2.1382422,3284.5933
-2.735518,3428.805
-3.7790463,3460.3381
2.7547405,3277.9705
2.9186904,3278.9219
2.12498,3205.151
0.75519085,3242.2393
-1.5341864,3332.4443
-3.2499433,3159.8586
1.5847013,3274.0664
1.67083,3129.2373
3.422387,3268.928
5.6732073,3231.7263
3.4397469,3197.428
0.70884824,3117.3499
-3.172122,3074.3599
-6.122738,3207.8557
-1.5140325,3145.377
-4.9050527,3199.6572
-4.280433,3149.1138
-0.65259635,3145.7341
0.8857995,3076.3262
2.0226092,2983.7537
4.51833,3117.656
4.2320414,3061.0967
1.8655509,3140.7087
0.6971881,3150.2534
-2.3838506,3072.2297
-0.51006675,3063.9338
-6.8342686,3158.1265
0.47065318,3135.87
-1.9024312,3005.287
0.0237301,2950.6128
0.14673918,2915.3438
-0.6614253,2956.453
0.20150095,2862.4338
-0.605993,2953.7666
0.016279519,2942.8613
-2.0682812,3079.6165
-0.84195286,3079.5496
2.6205554,2945.4976
-0.6819889,2979.576
1.4204159,2977.3127
0.3073737,2868.411
-0.26073307,2871.1533
0.18052757,2794.792
-0.38590282,2908.7854
-1.3774261,2998.5212
-0.8023903,2912.7317
-1.2316555,2795.391
-0.4496798,2736.3955
0.03900379,2891.6104
3.5075843,2965.3555
0.17631799,2805.993
-0.046901405,2863.6934
-2.8662755,2745.9312
-0.14740974,2770.2964
-0.9385869,2787.7676
-0.66984445,2930.9124
-1.7120316,2801.1394
-0.34946948,2816.6748
1.2074411,2873.0745
0.03311783,2801.4744
-0.9673089,2789.1338
-0.51308423,2890.204
-0.78924,2758.1191
-3.4426525,2636.534
-1.1377782,2725.317
-0.8607283,2864.766
-3.1134858,2701.6216
-1.0832399,2656.5676
-1.6190484,2589.0803
0.08970499,2722.3235
-2.4446473,2675.7139
-2.8358028,2697.8665
-3.5636127,2619.9043
-3.3928082,2570.9563
-4.884675,2583.863
-5.284883,2700.1511
-18.286184,2440.2432
-5.6701527,2511.0186
-1.2797489,2463.4353
-3.9463117,2483.1099
-17.120428,2447.2322
-4.228838,2538.6245
-13.647117,2442.6304
-2.7848034,2571.5386
-3.3588336,2550.1418
-5.895384,2686.751
-1.3291464,2582.4438
1.0909512,2496.387
-5.099066,2456.9746
-20.62615,2303.6658
-6.0976667,2464.6724
-21.492317,2372.488
-13.679602,2445.1875
-16.24789,2310.728
-21.883808,2347.5508
-23.929365,2380.7144
-10.708533,2428.884
-19.773283,2370.302
-5.6448207,2424.7197
-18.67909,2281.693
-20.890646,2338.4456
-11.706911,2207.5684
-13.49438,2219.5815
-23.363232,2355.8167
-6.613322,2148.6025
-16.39191,2379.6714
-4.4822693,2149.512
-17.520002,2263.7046
-8.2071495,2128.95
-15.496835,2375.3193
-21.239035,2288.4087
-12.75368,2177.0925
-10.489598,2184.7402
-12.551732,2243.969
-10.083429,2224.5693
-20.183064,2376.1443
-1.3822689,2071.0796
-17.422625,2225.6482
-4.763231,2017.744
-10.043494,2110.2285
-14.79134,2174.2239
-5.489476,2104.6514
-6.7993255,2104.33
-5.156435,2061.6394
4.310906,1996.8568
4.325174,2022.713
-1.665987,2027.3821
-2.6753173,1957.5952
-5.7309866,1983.0831
-12.091994,2120.88
-0.9210408,1949.3904
-9.493381,2084.124
-2.8405712,1992.871
-7.655993,2100.4788
3.977157,1965.4686
4.1089206,2027.9523
-10.13644,2074.0046
-9.980462,2013.7445
-7.2193146,2025.9005
0.51189214,1869.0975
-3.6596508,1921.0161
-11.376701,2082.6091
-5.404316,1985.381
-2.0233169,1947.7732
9.887554,1806.5847
-5.3986535,2169.1675
0.016614795,1967.8821
-0.4772842,1918.5732
4.5519695,1832.365
-4.0081887,1946.1699
3.4511833,1875.0883
-0.10125339,1908.0819
3.9700046,1831.6892
8.166842,1857.9005
0.71104616,1973.522
15.290231,1739.1382
8.0518055,1825.164
3.2175705,1872.2124
-0.30875206,1913.3374
9.490252,1837.3485
8.502007,1812.5828
13.328381,1767.8008
-2.1677837,1558.0546
9.811595,1732.8156
7.8347697,1696.1681
13.827756,1802.547
10.427572,1708.1307
17.343685,1714.0662
17.928667,1794.878
9.5508995,1622.8048
18.448345,1785.7927
15.9014015,1743.5166
0.577122,1496.2422
5.767271,1588.9558
-7.3257833,1402.4171
10.471903,1712.6667
8.643158,1558.2439
12.2663,1650.3137
12.523272,1586.9092
10.639652,1518.8705
3.1505897,1504.7386
0.84735453,1502.8983
2.6590376,1569.8059
3.8864837,1504.7239
-8.454993,1313.8407
3.7596374,1627.3375
-2.2017956,1355.8667
4.381686,1373.84
1.5901774,1328.2328
-2.2009387,1334.6877
4.0053205,1439.0427
-2.4617836,1166.2284
-5.931258,1421.0994
0.76461583,1506.7024
-6.462373,1514.8076
-4.34041,1573.5016
9.735301,1506.501
6.7308173,1439.5143
1.0448322,1323.8032
-1.6331673,1197.2384
3.3098087,1315.4442
4.542135,1373.5137
-3.3813343,1393.9613
-2.8149412,1343.2533
-4.538484,1419.1399
-11.235886,1488.2747
-3.3645704,1125.618
-0.36232173,1103.3392
2.8649344,1078.1685
1.8196926,1058.0948
0.5777553,1094.2383
-3.5148115,1127.1432
-5.1262603,1129.2356
1.765117,1419.5549
-2.942905,1257.452
-6.731469,1158.916
-7.228814,973.85126
1.4964118,1136.9402
2.2582338,1030.6459
1.777038,1202.2965
0.9550154,1018.42566
1.4731288,1248.3665
0.8517131,1272.9963
-2.58822,1085.2798
-3.7734582,1138.2484
-7.011406,1332.8352
-0.3836304,1011.1581
1.9923971,1077.293
-0.7269904,960.4124
-3.808327,891.4621
0.020973384,1157.6315
0.080913305,1034.966
-2.4553761,1024.6328
-0.9339303,1117.3827
-7.6219068,989.2846
-6.9516153,1302.984
1.8622353,1027.7369
3.2997503,1053.0026
3.684275,1077.1077
-0.27488917,970.6399
-7.3009357,762.31616
2.863072,1050.5266
-4.732385,757.00714
-7.200539,1028.4568
-0.6227195,1137.5894
-7.576719,982.6325
-5.598478,850.20215
-11.849962,685.4549
-10.311193,694.8978
-1.8510594,930.2768
-4.3760614,870.5355
-0.8657202,956.5526
-1.8342584,977.1593
-3.5938993,744.8438
2.414547,653.37506
3.3085794,734.5763
-6.750263,766.4719
-7.759221,668.8122
-8.372254,776.49286
-7.269271,796.1352
-7.6334553,601.06287
-8.039959,731.7522
-5.188137,825.43634
-3.1142309,962.0978
-3.9844215,778.89105
4.567243,714.7562
-5.8238583,500.71246
-5.7275968,427.10004
-8.8809805,431.80316
-7.207282,568.5277
-8.955039,673.8917
-6.009452,365.0155
-5.859025,522.72876
8.001663,441.1655
10.335483,457.66022
-3.7844107,775.4428
-4.895739,407.01892
-9.20821,407.20184
-3.6771967,317.6922
-5.142279,396.36694
-8.987524,425.68213
-7.7511744,484.42776
2.2020564,405.1703
1.5924499,475.1917
-2.2258983,662.71155
-3.7391112,766.57526
-11.951439,387.34943
-13.142936,655.5328
-18.33435,494.03177
-7.632561,360.90625
-12.372844,451.76904
-2.6728585,305.9588
4.060157,256.5738
-4.8154964,486.90665
-2.539195,530.7067
-3.3796577,744.6478
-5.296506,312.91138
-8.122213,340.10596
-3.9316342,291.6637
-8.4881115,430.0303
-8.639507,518.30383
28.063395,141.00835
1.601465,239.34882
-5.6106224,415.58218
0.06828457,409.9935
-1.8184259,523.68176
4.4752283,169.17944
29.628836,74.98808
3.9727614,156.60487
-12.430511,329.78558
0.29545277,204.3821
-2.736561,276.6032
-2.3915992,284.95584
56.23486,116.801186
17.101355,230.54033
49.1279,245.67511
56.521854,42.930134
38.389526,83.534904
-8.110292,182.27719
0.64413995,158.00908
-0.7074699,182.4265
-8.539743,288.70636
119.58126,16.897804
47.78046,128.4552
116.331245,61.59831
11.484287,286.54422
38.026237,76.52588
152.90837,7.5806303
85.58895,32.74258
25.432072,105.89529
76.17626,31.84084
23.722313,83.29086
50.842278,78.011154
52.62818,69.27017
145.07224,35.258904
