1121.3126982316714,-86.49446945188697
1135.8407430963232,-101.40637967634504
1031.5328595221627,104.15993878363415
1085.6231395836714,14.203503589050484
1006.1121502138067,-130.047700366232
1011.9139811490593,-350.5737421717733
1074.4470070548941,-269.0182293978197
999.0786869975286,-61.58343918516863
787.0053583953256,13.176053381932462
1283.4957757345196,-350.52251893779953
954.3180986530224,-219.3023458702143
1156.6789194748137,-77.81917171230987
1162.0086553766264,-269.7782227195744
1286.3743925712706,-110.99426031080267
1175.7437462385265,-15.10287480828734
1186.7525667207465,-20.048885536023164
1291.6986295181132,-198.12318314957753
1007.2754747203804,-18.310358094700632
1084.4811895723224,-349.3129508457581
1019.0790852284163,-193.99018405638793
1313.9877223304252,-256.7143503295865
939.5798131360634,-47.412823136785306
1146.5201331657586,-91.23426929290244
1209.0499808359905,-191.9190240758112
1533.9480700890535,-289.23055282950554
1415.5138896690903,-163.3217068160155
1343.4091516438352,-386.3457476149936
1249.4801417119272,-27.156255023346205
1314.5622825700782,-188.50449201569322
1355.0833666220965,-242.2218467990813
1266.9607549698726,-211.11849431451276
1458.2728605948219,-255.7937371933125
1331.5700325655741,-238.50402891925
1402.3720194872885,40.46866710818637
1346.3366213184872,-219.64692428572525
1497.4641387517959,-253.70377529464736
1245.6354914458552,-99.82594391118363
1608.1892254173163,-323.4848599775664
1620.607696532008,-347.8614759823572
1538.4304365269122,-280.81831841613655
1315.3188977955624,-170.27295167065114
1494.6727007003374,-45.588073137751735
1374.043600574868,-334.38338942906785
1460.2310996217775,32.135439560080215
1268.957007819169,-49.67662608405291
1538.732896814293,-423.5950002729101
1344.1582783923102,-128.29373993136215
1583.829941721531,-185.61389308853603
1310.9336519376575,11.429060600846412
1492.994629555656,-73.72986100294654
1467.2725319257192,37.012168308337266
1611.5700609743221,-0.08897176430554055
1775.7504179194361,-90.93051134147936
1502.6332681098304,-331.1955230051589
1704.214120577307,-245.50270946250407
1396.9704093284226,-91.91802274618925
1601.3895228005672,-183.9857362839736
1730.410568125969,-76.92575994189718
1707.1925886060912,-163.31523682533904
1687.4237158396616,38.61591051350092
1676.425441079995,-362.34466031432004
1550.736803155134,-146.31263239501988
1576.1845295597336,-141.67097559346416
1510.5640563475472,-169.96089057474717
1783.3733920294594,-152.45975511451923
1581.0715501150848,77.27072491413475
1706.6350273685407,-173.13482422370876
1736.7398337175432,-19.4592801059203
1619.5454832043858,-91.5077419950951
1489.829729719652,-17.575652030607444
1960.850547852598,-172.80863058450734
1589.169446469647,-157.70803584360624
1664.0670141823573,31.65987460971496
1831.620709274367,-336.13429058394803
1800.912899738759,35.62216815601681
1609.2198398764244,-131.95356654507614
1834.88415791204,114.88742308605975
1680.0990028402841,-217.52372513229014
1956.5619965917492,-164.55084158750435
1803.9813346492524,-247.66559471692545
1918.410190221815,-71.21260886209149
1815.7856068188669,37.581820274715085
1860.471934983052,-30.3924665114468
1810.551465984608,138.35537367165614
1896.382610562174,-210.67262926657162
1982.1670443347723,-292.8568889231125
1963.0922671367885,55.758889166456754
1829.8137542898126,-265.97661657709745
1819.4065289246014,76.13107863811825
1763.0239875306634,-104.88745797025825
1859.2431008672513,11.644060865573977
1875.6432895807534,-53.351210218856636
1841.566196931055,13.163246942905857
1836.0123241918755,-99.86990414493346
1986.8746307864603,-68.47974646324968
1898.9798837567373,-95.90881507450217
1994.279734573075,-263.7581773849878
2216.69978888942,-250.15988062357894
2074.9493502091063,73.87256755805811
1997.965186356508,-413.43704622278574
1982.7766130304447,-294.6735523362008
2141.924502683096,-146.84842579149017
2217.0607570456577,-83.03890363659553
2123.3323699133953,-37.40727042991682
2088.669856402524,-177.50640467880783
1950.3078200917862,-181.60610610379052
2245.680004630639,-366.94580767996007
2224.1379470444235,-108.35252489659467
2097.3633749841897,89.81881550589549
2088.6681483925786,-41.28647511745362
2081.3358547567063,-49.193096469036846
2258.2395668332333,-83.49873825926062
2320.378480884124,-231.4266392671268
2092.242695429163,-185.28424926514145
2121.3640484621637,-366.15758955233866
2235.841049384237,-289.239771720583
2249.231527635653,-99.34993161623584
2145.323822174054,-405.1992761292005
2139.270439127246,-283.72508016025665
2253.862905275293,-177.96674230924793
2345.356772184099,-221.76380718430642
2114.160392951085,-21.187436825976476
2472.0893467533433,-279.43445947087827
2376.508780154978,-206.57575107274573
2401.6618225278717,-373.3789659340232
2464.8464667250933,7.376785389052145
2502.7602695208334,-196.06543185032876
2365.9886285916696,-143.00276766354602
2430.078349742617,-373.49100366455923
2322.532944172119,-76.1484538046717
2581.8157606760196,-128.49841180238843
2316.176840324175,-413.9548115205283
2332.3269623019632,74.1743466726852
2191.61119769624,5.454775779564557
2484.4391370370586,-216.6982958164429
2453.4293488791577,-80.45935747776662
2504.1061389477595,-155.01133567756824
2470.351863062535,-205.01442317715595
2454.2742626664735,-337.25762583713765
2541.6248710834343,-275.553289910599
2410.0053564252967,-308.49674162777274
2476.392585786461,-182.2135999955375
2401.511410993041,-288.12125464494164
2407.2345261269215,40.65905848691341
2474.1019989302267,-355.8477563636534
2654.947240719062,-135.37287495641596
2467.2541839724686,-240.1914629958356
2457.928862600871,9.0237928576679
2456.7381145239556,-24.88586621453055
2549.84083881521,-256.9617151298428
2455.6368341604684,-253.30960410338008
2708.9659082397256,-258.4849427317622
2592.7701182492265,-48.6290174243897
2615.36484460671,-404.57236575987145
2553.080150574118,-270.15859316026103
2679.402171008747,49.76410986523979
2560.164083745044,-280.63155604999815
2878.0136809884207,-169.12196615665687
2761.361127268556,-211.21415112832818
2743.810917114927,-222.70042234547446
2641.505902176927,77.15729195881897
2842.3578188022766,-105.9212523732453
2925.4853086148705,-197.47740197282724
2748.7320006438144,-297.1689151097752
2499.4746097320376,8.687688660201559
2699.5854602932704,-4.69693421181546
2816.0198555852394,-175.0796038105163
2843.717205508835,-71.07739208625594
2580.269452306899,-51.41323325919302
2839.9553276736397,-37.03582488292761
2772.4267183021348,86.15375463701355
2804.3406503551155,-35.13695739958803
2852.0157374107757,-358.87985680870315
2648.384773297177,-108.46857375411349
2799.6595729046157,-34.51478652057665
3027.506023652204,21.49768082247283
2773.264369313696,-74.87509327742151
2786.926513475521,-2.9017137215001867
2629.002346914651,-79.41156244857757
3136.366677679551,-123.66406724300509
2832.1617814508427,73.41624065829592
2956.0055427005873,-42.47679381195576
2881.5776203807945,35.717919572534925
2823.0696968069587,-95.71216030190476
2843.2794631222964,-64.28608883214406
2840.8494575930713,66.43635092729892
2971.097903394919,-26.122448308515118
2824.8973766430017,-289.2346332823473
3042.7492823928005,-399.62048176435985
2789.3730347613973,-61.51910015940962
2874.699024792071,-140.0032570948269
2931.8730493850235,-29.024074760596932
3239.006773966915,102.64214424913177
3138.0845969081015,-395.4355546281783
3112.5070138509764,-118.25738088436867
3196.0824995338235,-191.50451750706918
3005.3038656816584,4.533717032025606
2961.1562086198337,-77.32618725102714
2993.1396802889108,121.06938887317642
3033.8983660111817,183.9414544117318
3132.0432164603476,12.778326048555527
3156.750808575727,-48.881194346622806
3199.695844962893,-426.3460987049896
3246.6794908855527,-146.83607374275414
3112.393172522614,59.32999377129511
3115.924911920217,-207.29280721103413
3226.0717790583294,-322.83214880891137
3243.1287576043073,10.506552449057153
3135.604194844457,-75.57020799238035
3264.6718362971633,206.4830855586257
3295.416971019554,-271.43993356512055
2971.021358850204,24.387194503103387
3307.8062835270957,-27.27437950948729
3193.9097844234466,140.44238859103564
3096.66788855686,-128.7210917409891
3401.3031427234773,-28.613009673366946
3405.085298018231,-318.4365282727507
3077.4154473635344,-33.308876725402
3233.3488811254547,-226.76396187523557
3190.036272758975,217.66205844312617
3189.275073224272,-165.69786853381754
3264.5868332375803,-315.2065989065692
3222.8938237131797,168.03920651980923
3116.9687147783557,-21.06919620588883
3402.037864832285,-132.52564212527864
3516.4908735387044,-341.58627446062985
3265.5740915256238,-86.77360485749068
3261.504570851278,-54.69655464610889
3520.648736677567,266.45502159573516
3454.253417898463,-431.04236275468065
3346.8043199102312,108.95868362367992
3341.529531200473,-287.66413624624096
3188.778671277502,-123.420995085105
3529.0196063341455,-58.25770829658779
3377.0288601969332,-169.46271262696985
3395.402012388149,-151.01929006717012
3394.0881011939664,-54.52046294704826
3712.274960877806,63.85212683720272
3655.946178697536,-291.2028982792483
3582.286795488896,-50.7798316605473
3698.209844944211,-352.7212651122194
3639.0083041072085,-184.67359397789448
3548.8535302943146,-159.27104885095014
3495.4790962114193,-237.05887118417297
3679.1772675113925,81.89508692118352
3618.3626098327577,137.24737425682576
3492.161957421288,-87.82248961261917
3706.872703374217,-177.42606110467705
3701.3870328605517,-109.03044922473396
3817.9478925961157,-267.552142707038
3497.9029340113393,-73.10815584231614
3636.1608627326414,-7.1834112441964635
3789.9777706149794,-133.0039590292247
3864.720629681707,-265.37108650984214
3786.6779054625617,-171.20258218622746
3651.515253690024,-264.526631109818
3657.9064438609976,84.20149202292953
3937.706505606697,-182.3161803157907
3794.9123648901705,-168.90338177214232
3831.6840934361608,-209.98946191114044
3806.748645981472,-203.8279809395517
3930.6136170746945,-104.52123218311647
3866.66894388498,-200.70227297483927
3757.133106570336,-29.451128897715762
3940.3613649813624,-215.14656230920934
3998.4937635218766,-255.69456618645415
3913.632848399714,-14.39501853713955
3979.4184123447185,-311.3041297483102
3912.0658194451375,-264.4422185255994
3971.2367080529248,-65.98977786865248
3882.628304754552,66.53719650676635
3908.9435186305127,133.02969329448422
3957.0064986370207,-95.69352069079366
3949.5456568556156,-230.20288345389372
3816.1564717138945,-295.40040181559937
3926.2859905943196,121.85130019940175
3914.2840827073123,32.73580762286383
4038.341770265636,206.73692313437482
3907.6931692449775,-153.8325689605865
3828.264665726055,79.10924177598997
3847.4322418500087,-200.88693863854417
3926.1584696294813,-187.044792439027
3992.4403393532643,169.48788449376627
4053.5919799099156,-504.2187515174329
4138.234486837568,86.29559380038381
3859.9269834367014,-15.831466711987105
3846.088191163825,7.254397269696597
3821.8670372147863,20.025361776405816
4017.694095028753,86.21217648600407
4093.1622043826314,-22.95076519311101
4085.8651970097562,-377.7623370152993
3980.667247487084,106.73142408376043
3848.5720991340145,-49.393528576448375
4048.9530535134427,9.995773451193713
3874.0561125454265,-151.33620993618888
4038.9899568514215,170.06611940540927
4063.7374003312148,-84.39396877568447
3969.263691953794,-19.191310635957848
4197.93365327406,-110.21429774380215
4303.07635977387,-117.8273646428188
4116.6078595797635,34.46113789171318
4084.2976078158376,-45.11850282137436
4225.709148873421,-279.1078480652318
4171.545239858742,-257.1987909670663
4329.9618220781285,-289.62412182764217
4234.881153682325,228.82204263615017
4135.486035679263,-222.83003698383334
4182.0743046514535,115.02625305416746
4230.327455704958,213.47799982604306
4496.949539177575,-179.4705385670867
4301.601120974064,-271.20093172434485
4274.958044854287,127.43558198082053
4460.897040102062,-203.0663822934781
4488.917703680781,-314.4232980665173
4285.543064887548,244.79922408571792
4344.119302949694,109.80380635785446
4379.538330161082,-261.4039722223017
4453.775673336487,-0.17569555397653858
4471.765370401059,-145.34449459295138
4542.511095534722,35.209569100213116
4349.301401687751,55.84925220418722
4280.189842488015,154.6540203961638
4501.994209791463,-67.41704461572317
4549.01301829132,191.96895769752143
4550.487357088198,-375.08642194520223
4690.9905966086635,-62.37139198126317
4378.659565495369,-219.03467002384627
4257.663225271271,-152.18415555123715
4540.98313228563,-107.7126263545423
4584.377390102981,76.27172737828448
4573.576647541853,24.357670666376407
4564.810380584193,56.87225147329207
4582.50749985945,-243.74332867628084
4478.16864193083,-142.2124720124766
4552.049382971306,122.84942721382981
4619.494251919101,-12.49043992194504
4607.546008648582,229.7342344304244
4499.603796933945,55.658090457690264
4801.978713781547,-235.22211825833426
4831.601767989546,-281.07024150883103
4553.0003080499555,-78.59577161992877
4691.445059290318,-184.95579273568512
4418.952324260155,106.78873664849232
4614.607996927287,65.27852024508627
4795.83549374075,40.976231579239084
4637.454303756115,156.13096680077365
4799.010525324607,103.28516723687642
4758.168510227539,185.41553281043537
4473.157930675369,-212.5765601309431
4585.591813783452,-460.01842542204497
4461.3871465364755,9.830276442448621
4789.894916746906,75.44108935222823
4747.117166257205,-395.48382963162885
4644.3600237959145,-258.7655814684897
4691.812140464872,82.35215122843442
4677.545886591233,139.38611446855396
4696.119201413106,0.6047029872843268
4698.52400862605,-419.41704772787057
4958.914351960987,-91.902474606861
5004.576628931251,-27.553184862575108
4988.977035978278,-251.74518932824594
4679.273632989535,39.89174994632606
4902.285387854544,-33.423652487862455
4891.183530555635,-88.82039404933107
5052.505646540914,-326.7512575679855
4817.523685626458,51.78203848179726
4993.12916798291,-130.66865627046116
4711.125287535291,-8.600960458535042
5183.314239161935,-138.06120315685757
4790.465541767452,146.72728689783435
4921.021740074832,82.18785233368158
4987.603896052951,114.88148781186658
4970.75694734945,-142.20893519790422
4838.5991798199375,-246.444256598474
4898.126150616181,10.412479456262076
4881.879060104455,-318.6722748467249
5118.74664249719,-143.27459575564922
5160.954839127282,135.061664652074
5008.516635649676,-500.60282502179814
5005.26716638879,-342.6699816489818
4977.797254054332,-50.37549546430182
4982.0366989207705,35.49678275228041
4850.623461441465,4.250406371070881
5117.129780544559,-72.39279225958637
4982.419426332436,10.424789659340036
5253.055086622531,-13.46692112077153
5210.9429205141005,-341.5526438641681
5202.764067166202,-367.04904436819834
5295.943979770674,-92.66554774945644
5278.741591419661,-335.37716781954146
4864.083194148529,-14.18812774716912
5054.440787369082,235.3637598124185
4962.7762062609845,16.537655664295016
5162.003770187524,-280.7578114023063
5263.735506988841,-52.66103869448693
5198.582046993628,322.3603053155225
4986.291070496026,-39.04896309554863
5036.356150493987,-318.4541346960052
5190.975403870412,-15.053743683173934
5149.001061834646,-139.1162104644793
5265.84320452931,-254.7431279998366
5303.539266774371,255.03361835591056
5150.559417087619,337.676741857003
5015.7584475058975,-194.6679852746903
5384.8460001639,97.2085989595821
5132.610169083628,-124.79527476714236
5158.176110105541,313.2075867006355
4961.044444278569,251.31701895113565
5118.641602222851,-35.51206412761485
5325.075522473063,-77.96170473573875
5115.838208212177,422.31666080770003
5179.629200527379,-180.86791478155465
5233.9304099182655,322.70839172252545
5240.833486194013,7.957272609586198
5229.3412874105825,-254.39759418903122
5117.470252920104,358.004214079416
5132.541868283948,236.06303146224582
4855.781299102691,204.73708129319164
5145.125792857962,-101.07224312023743
5041.477521400102,-64.71752486630021
5186.958302745397,8.89366328217784
5317.595491333862,332.6282961284204
5117.279256743498,24.062553946918797
5182.319682159144,-132.7225101062245
5165.286933550926,385.2681972710757
5035.819719339235,-191.3359950952572
5089.1206214611,395.81976598698475
5307.850806007089,188.91722067005685
5086.829147938609,-29.74614607351998
5054.576444604605,459.16925372474
5265.475051355745,496.4825973172408
5217.423226860058,183.03539385313127
5045.052520824025,505.0355795826133
5356.59775365844,326.3207617863537
5217.95378554556,-62.44791568714879
5058.292171520527,273.55733046705757
5204.9511009120015,311.2143867662245
4973.3686857807925,120.83625045901931
5322.748795411644,386.1642768743136
5088.661868738775,731.5611579353374
5044.214992540161,573.7466515417243
5077.715198310581,269.4993423483322
4920.577741093937,460.612791374695
5123.568679506325,324.82526045877285
5005.403617861595,279.92440078143454
5373.710110383069,344.8781427540267
5150.782161279007,624.1670492934006
5361.182701767055,458.41286117617017
5253.405025452308,535.3351977190466
5037.665767065593,271.4010810411819
5231.356029848963,261.3996546489012
5186.903320848901,214.05980156604176
5074.788817008131,467.6972882124679
5174.09508801726,733.3843248834337
5059.74654370647,570.6854217877064
5105.131665349647,901.7812249847213
5239.90668663597,560.483496342437
5230.138533306901,316.69831350424795
5073.1511625029725,214.1379217896939
5160.861417724159,886.1727281341199
5141.399140153178,890.9937604338307
5068.05166499191,585.9207812988884
5106.040851085457,362.4197767927708
5251.1901788025925,311.34584772825065
5172.232278509471,282.7478395376496
5154.729878817593,754.9176797958428
5219.9313692952055,651.0730223241551
5096.722630874898,643.4287653000099
5082.235921078298,939.2089541063831
5412.1649439814755,598.5217565460713
5210.831532786142,726.4129410615196
4960.018782196764,520.4929541592628
5432.468980921563,702.174816327394
4943.742021363403,655.3165919633668
5166.032698254339,376.5966903390681
5256.24100408938,657.2054042750555
5357.275840852859,832.7620367881273
5106.092993470522,487.54439309766417
5016.711266189977,646.4796297769311
5372.9340138872485,765.6214987513963
5170.624675043927,520.7496260785662
5313.796929060993,848.7164282216663
5022.867082199258,749.4806285788532
5134.193301309941,1216.9994739702593
5237.521684403233,1124.6826198012373
5367.52410426064,1054.5049295072545
5087.545781016492,687.4786842199244
5229.753556977472,1132.7588997394018
5219.454459188237,860.1046490904271
5059.677211508093,696.1107347907985
5120.284549935091,810.5838180703677
5135.93227698355,1135.0899874795996
5132.75438517463,1074.5402884350008
5146.163325143338,917.9723750187379
5057.162719846412,762.2058279036459
5337.19354911412,936.1990008161463
5081.190534699868,1051.1145589870173
5143.685737481081,1253.767059890105
5239.426311700781,811.8279542128882
5035.598619648521,945.8302959228041
4952.492984848948,1118.325846864702
5288.6931422411835,1195.4943405932559
5133.584126327631,975.1781053682187
4976.438308596113,804.7786741707168
5310.347565043678,913.0286755704417
5084.7612114541225,1209.40522625609
5293.608602820803,1097.7842636978676
5288.993473304714,1363.3980489465944
5238.162388733079,956.3433586109204
4930.395390762228,1205.923546104717
5384.65445703231,997.9695492441772
5151.767425442621,943.7926701937738
4852.179882946835,1200.6685256903747
4951.1694484630825,912.7306538908507
5285.620522696132,1345.4089483798077
5275.022664047052,1397.5389641553252
5003.69771392209,1290.9282808503087
5117.742117476841,1340.2449918761654
4990.000347858937,967.3773263108257
5254.227675013089,1151.1774998565702
5158.4637434010865,1417.9645362329939
5166.265163061262,1249.7404601081735
5087.7544441321315,1360.8074384721897
5131.377719058317,1029.6272538742478
5025.762003705071,1420.7650029069832
5006.356191076642,1438.2945496075645
4796.118552531714,1295.5220732177454
5166.535042004449,939.90077284793
5172.038132234298,1184.5402822638089
5058.422793134956,1576.7252393304532
5033.638086736257,1427.917492364929
5016.371798522602,1191.9041615445763
5272.361380085942,1416.9169225658434
5021.104572145824,1350.9703380447183
5202.997042630666,1160.7933041097199
5045.530622340846,1388.5106194925868
4911.986192515913,1403.542475955936
4997.918489131646,1473.023571847336
5089.268011907549,1371.5338859691778
5161.688493721253,1467.0879396493112
5040.04977335088,1549.2500795032186
5230.595464073809,1698.0751755880729
5159.751027880623,1470.6768461163892
5051.257077809516,1432.553175773771
4913.8149040504895,1431.07254517605
4940.282051775077,1530.4458668664174
4974.443639793513,1448.9350414303667
5040.573163901157,1656.804662044543
5092.468262257834,1198.8449329411956
5080.123293916027,1592.0032036210837
4976.40262182518,1414.8390786350565
5151.64320756024,1367.4386427561785
4986.14825039567,1559.2011450740774
4912.52774117296,1524.799800142699
5110.440237632301,1891.7054719914113
5004.933086411313,1360.3876137179352
5266.0457378184265,1556.8785393248286
5086.811620246301,1830.1691243381379
5042.917858869402,1536.8285262599807
5226.384963312537,1501.6032141080216
5064.080577759969,1682.9131679590223
5249.892077732868,1733.1999618132168
5358.723272215453,1776.7769682145613
5169.472645444646,1320.434157176049
5115.53814252608,1626.5703010743805
5237.657789986754,1803.088894508286
5164.968981705748,2079.168999485523
5353.0746521687815,1774.734206575932
5257.158474321655,1589.2781413106873
5176.070474045572,1911.4450609609535
5176.897952058886,2030.3619237095359
5381.500752021373,1912.569388561932
4929.800034124677,1907.9690956849536
5057.806998798384,1576.3447970581801
5068.170134506496,1582.1757139103022
5250.171573623953,1999.989517343121
5206.534790585912,1622.7221866653585
5111.502419209828,1536.901998048718
5034.986014321776,1886.6101771464112
5038.845142949632,1686.4832497207985
5240.804841584559,1850.4128883224034
5097.004781317104,2017.2543333784013
5173.568459936163,1934.247011524197
4976.411564122376,1636.8953710182236
5309.975086635356,2015.759495403457
5070.059821067356,1853.7242788070907
5217.1855779359585,1584.6694858598278
5307.813725348373,2231.8304502725696
5160.754869467204,1810.2158063648935
5303.242478243865,2271.356103322776
5029.360633533202,2087.6126125809024
5395.956490519758,2131.4416648993083
5320.509561386718,1960.3105609900854
5326.292874563778,2158.2804560388186
5211.823892024754,2311.257857867088
5191.014004463317,2308.636983041865
4943.114299928819,1700.4798608540382
5278.580979575035,2241.253413978326
4922.850060751629,2081.992650615036
5177.751385594599,2479.146539341443
5026.707708625922,1988.4402646428077
5312.667014879802,2028.841459315093
5339.125616834623,2143.552626251838
5321.360269048368,1953.8733784244969
5027.83906460357,2124.088254838831
5148.929635168981,2241.5506004283866
4961.187796847355,1743.9682471051042
5167.529682892804,2405.0017615551915
5136.973504608021,2040.3895668053656
5165.083561060025,2388.1997481800327
4948.2277976597325,2059.7056010311253
5202.363897626853,2005.276301533917
4987.326890461306,2107.801302375869
5117.077029222676,1964.83422529658
5172.867769006998,2125.458182336844
4992.436135576323,2134.827774534831
5009.820114485887,2088.0941579860364
5224.202055199636,2255.372761958797
5153.888225556111,2319.2709242969872
5269.610906270085,2210.3176437979073
5028.825135945938,2180.5743380692707
4904.574972456037,2300.401749013639
5165.574108734001,2448.1787147329783
5076.002910249304,2331.988496803671
5321.918168166715,2437.4912714133825
5034.936760679067,2246.5723908378313
5161.205939778209,2141.0424685088356
5038.065015320453,2469.5337518795714
5107.145437501753,2289.730747820278
5189.993770207362,2520.016124946934
5147.542681424242,2101.1957592006943
5116.87504315413,2500.751022872034
4961.8354943037875,2343.6739525274184
5397.886916465704,2414.618111788943
5042.492536165832,2340.83517799658
5032.628083289246,2197.7468277745943
5105.089275899294,2464.018976079724
5081.4961378250355,2133.7864110498763
5072.89063642387,2578.398243227598
5173.532282231552,2352.0399420006866
5214.333121049953,2605.921374843745
5152.523587219213,2815.608570675957
5240.82217976753,2455.514755816408
5291.918554323102,2755.529447232685
5074.1454007335315,2510.690428501568
5161.086905281151,2691.8321238825984
5025.378602677913,2528.8843105179176
4986.206787661606,2380.1821070050305
5008.867108704897,2204.8769809704686
5129.267182882533,2486.0471760217024
5005.851782904338,2516.362770519275
5352.309679087532,2618.4210854734742
5077.21730935168,2318.366471854383
5249.646979041359,2646.0749460719417
5170.73842814367,2766.0744627807594
5168.73090477065,2541.5610252768856
5056.754815601333,2740.705618650415
5248.997189901302,2585.232390113336
5139.602306785805,2923.7747666630107
5015.795643009845,2519.6758333787398
5195.929526925142,2746.848524136837
5044.098505522563,2692.5247013382514
5043.791987501841,2660.7687897298792
5177.543964881961,3007.4669994403102
5125.656780429121,2327.255893594318
5143.028285172502,2772.7826615545237
5105.221649660496,2841.1764986757594
5068.948774556588,2858.1536277440346
5167.041462920823,2729.489352038406
4977.60228304289,2838.218253714498
5253.5895646333975,2925.1746742287182
5022.455288184077,2851.496717224976
5107.404272661873,2806.8067263739936
5260.4223620087505,2730.428757746888
5052.985241347214,3016.617065993051
5173.194255377854,3073.8084192239357
5056.217810346469,2694.5977473834073
4876.381182691189,2898.1040723592473
4861.305059189229,2840.2650309499286
5115.068529899678,2760.4577176096195
5182.58513456362,2879.955327918176
5132.221084453061,2543.3252587000034
5005.0580312702805,2725.6492785203654
5277.170709100465,3032.468950574221
5141.18541282892,2669.3053511142753
5268.764078878431,3027.11583129514
4997.621059651789,3276.349520372609
4964.725765494118,3003.952094456522
5242.8732650463535,3142.87763127558
5236.572859694008,3148.872718632889
4980.053584772122,3115.673612181478
5047.001559092625,3156.2438523090723
5120.386481557594,3348.946842081058
5302.214462953865,3379.6428223738612
4984.60731197745,3057.747582969141
5024.907992915392,2894.9222670827057
5228.888611884349,3170.3531893299632
5039.38013453082,3138.4111190597364
5148.881504879993,3441.2005549968862
5198.2742094870655,3358.0293702621357
5140.953882926983,3096.7765848800373
5090.364297089588,3020.23481935942
5128.882512017399,2899.0955881971586
5051.451308953218,3349.658350914782
5028.411623389736,3312.181591009311
5143.6952864452915,2986.214473925043
5313.813087285404,3337.301920845206
5094.879818729972,3053.8902838864155
5033.231030011097,3047.583060390647
5150.189366860734,3375.4961308388574
4929.54316637235,3170.892306161866
5388.951307984944,3196.1250926131825
5418.02405288382,3307.711856296489
4898.4849690184765,3161.4217166996095
4916.119829254981,3327.0997802830148
5100.378036539858,2886.3418671693535
5156.046589279833,3263.4020475968246
5074.417025482935,2940.9944695919935
5234.616823376564,3321.029848415075
