2525.3577,5008.601
2522.3389,4990.084
2593.2432,5002.501
2479.4155,5018.162
2515.0864,5009.095
2560.7034,5009.744
2580.3694,5017.0854
2520.9224,5010.231
2467.637,5000.383
2307.9238,5013.7524
2426.1304,4992.447
2392.3286,5006.2295
2401.0554,5001.4937
2388.7913,5005.0605
2423.7478,5018.1626
2331.3604,4995.905
2317.3228,5007.9614
2397.0244,5012.111
2370.668,5009.405
2515.9067,5014.8076
2339.8254,5015.866
2324.578,5002.452
2385.15,5004.353
2405.234,4988.095
2423.3726,4930.56
2228.9656,4999.9346
2211.2373,5012.325
2224.6426,5020.6753
2311.5256,4985.184
2079.6155,4992.601
2078.4565,4990.772
2256.1257,4931.568
2156.6584,5002.184
2156.6367,5011.464
2163.8545,4998.063
2269.3638,4991.7524
2250.885,5006.77
2213.457,5006.143
2221.2136,5007.0957
2179.271,5013.854
2074.9038,5009.9014
2210.4854,4994.301
2154.841,5001.307
2195.1897,4999.327
2118.4058,4996.002
2125.1985,4952.877
2133.9731,5005.1357
2098.6565,5003.6875
2120.1394,4996.56
2078.2322,4990.5547
2024.0455,4996.656
2000.762,5016.411
2072.0154,5001.9033
2029.7686,5003.2896
2063.287,5002.5854
2085.2676,4991.9106
2131.2651,4957.3906
2108.7236,4958.957
2045.528,4974.445
1919.9552,5021.1226
1970.9054,4994.3135
1960.2081,5006.9146
1928.4597,5010.527
1966.3698,5009.08
1968.5366,5006.678
1848.7543,5006.172
1902.3383,5015.0103
1893.1019,4996.8164
1961.5299,4922.3643
1751.1925,5019.966
1816.1877,5005.6875
1807.4739,5011.827
1885.8383,5003.103
1712.6516,4995.8467
1854.693,5015.1255
1890.6832,4999.206
1758.6869,5000.372
1748.342,5014.7075
1772.0283,5005.666
1770.7145,5022.22
1696.2555,5004.003
1839.4419,4995.8716
1850.8809,4999.415
1937.0215,4997.5127
1705.2144,4996.7935
1869.8706,4998.673
1723.845,5008.215
1629.819,4987.997
1585.7982,4998.5356
1507.411,5007.0693
1638.7024,4934.0767
1657.3318,4992.3457
1702.922,4996.332
1763.5039,4995.6187
1745.2249,5015.3823
1703.752,5007.092
1566.416,4982.256
1630.1208,4986.419
1536.9802,5003.6865
1725.7266,5022.1978
1613.477,5022.636
1592.0066,5009.9707
1634.1433,4999.0234
1629.3031,4998.58
1520.325,5003.6963
1484.855,4998.994
1479.7665,5007.8843
1507.8782,4954.744
1471.4545,5009.15
1501.8397,5023.363
1484.39,4998.7964
1477.8732,5019.1074
1435.2214,5005.3525
1341.506,5004.9507
1400.1351,5000.488
1393.7238,5002.1396
1496.9458,5005.582
1393.9183,5000.572
1358.5789,4994.2295
1354.6123,5016.957
1393.0923,5004.781
1323.0583,5004.678
1304.9606,4996.895
1329.8372,5007.678
1243.6525,5001.541
1270.1404,5014.167
1269.6818,4990.651
1296.9249,4986.874
1254.3643,4989.0103
1176.0153,5010.9424
1255.7273,4998.93
1230.4955,4989.319
1248.5531,5002.0933
1328.1161,5000.832
1186.7052,4997.315
1225.6184,4982.44
1299.0049,4983.643
1135.9662,4985.393
1163.4707,5005.9985
1054.8224,5017.8105
1070.411,4994.668
1040.9291,4925.536
1179.4924,5001.91
1102.4841,4996.668
1086.1764,4981.2905
1107.1418,4983.515
1125.325,4994.6895
1093.6252,4987.8716
1083.9987,5012.337
930.88464,4993.511
915.3653,4983.4214
981.38354,4993.961
1100.5869,4992.875
1045.6238,4952.531
962.82025,4992.5156
949.4747,4991.21
983.0978,4988.9194
973.74603,5004.705
1065.6908,4992.2627
1014.78973,5020.4736
924.16003,5001.797
1016.37805,5014.09
866.8035,4982.4043
854.24225,4982.5137
826.9426,4992.921
960.6046,5007.5566
950.17896,4980.779
970.53406,4994.061
887.2895,4996.31
838.4223,5009.913
925.0073,5014.9077
788.37854,5001.955
859.69794,4988.9805
754.9323,4995.9893
845.02747,5008.6035
858.54913,5000.4165
716.9218,4935.553
681.7344,4983.8833
732.51965,4986.3423
718.27936,4987.6523
867.4023,4990.6323
682.827,4987.129
604.9722,4984.8467
770.2179,4995.5405
696.9117,4996.76
754.05164,4988.532
785.70917,4990.4375
677.6861,4984.0044
734.0075,4993.213
844.33167,5011.38
716.5374,4946.3027
790.59985,4988.113
678.8142,4991.526
734.91486,4995.042
689.4656,4996.402
651.27454,4999.686
678.7474,5019.0635
506.7122,4988.058
554.16364,4988.104
421.89066,4912.292
480.1328,5002.882
456.8329,4982.716
511.0945,4968.412
585.5265,4996.094
713.35333,5000.3774
544.10944,5010.8037
370.70905,4983.802
570.24066,5003.794
516.24036,5007.59
491.40002,5006.4106
431.54388,5007.906
576.9349,5018.1694
507.8654,5001.1426
553.20447,4998.586
322.22348,4960.7734
400.84473,5004.0483
254.40477,4905.1353
385.72424,5013.736
376.44498,4986.6504
312.68884,5022.5015
417.3374,4995.6772
279.56683,4995.1226
318.78156,4974.677
308.43982,4989.0093
381.80237,4996.385
332.96152,4995.835
233.72281,4996.5938
335.72623,5001.4736
158.14285,4923.554
399.5073,5028.1846
383.08636,5008.62
363.62112,5007.233
250.83252,4997.779
278.0926,4999.8296
252.59491,4999.863
109.99359,4996.9634
114.25994,4953.0903
215.60214,4983.3135
252.4148,5013.7495
15.675873,4890.147
-4.3509154,4846.219
195.44814,5006.274
92.983025,4936.8877
270.45392,5003.8804
137.69623,4981.5605
161.77505,4993.6694
6.0049443,4880.4575
133.35005,5010.0444
150.26622,4979.7197
56.727825,4974.007
-2.729967,4858.2705
64.677376,4953.8867
17.987118,4899.289
74.71688,4997.627
-10.23531,4788.341
43.92423,4919.5137
132.6143,5007.4785
26.189835,4906.723
60.81842,5011.946
81.25335,5026.947
50.42538,4962.489
-4.969463,4807.0063
15.671476,4885.093
13.55879,4873.868
17.650723,4885.203
27.187765,4922.451
-11.119172,4775.7183
46.45899,4938.1885
45.96539,4944.864
-7.522404,4810.51
19.534454,4881.8994
39.68708,4945.5493
74.89256,4965.2686
53.520428,4974.654
-3.509894,4855.6807
-14.146492,4749.935
49.6348,4817.3003
-4.142225,4780.9575
14.230236,4892.4297
-13.873503,4740.893
-5.1128864,4838.475
10.228083,4877.834
14.959351,4908.05
-14.796257,4741.006
-6.4558535,4825.7856
-5.8564544,4832.6406
-0.6725639,4875.9277
-13.910681,4714.3496
-15.716627,4702.17
-4.225299,4847.9956
-19.036606,4700.547
-15.44021,4496.389
-19.52,4696.0015
-21.361336,4549.408
-23.113712,4556.5303
-26.862547,4590.873
-1.2734532,4868.62
-23.45942,4635.009
-15.548765,4458.446
-2.5445967,4393.9473
-9.848997,4506.1587
-12.977794,4475.703
-21.627024,4661.386
-21.610632,4675.558
-21.340773,4433.653
-12.505576,4414.475
-8.13365,4453.7925
-22.3165,4426.9507
-24.07439,4619.6196
-20.678564,4676.305
-18.514172,4609.2505
-16.738697,4425.5283
-22.6067,4636.8813
-8.106753,4533.2075
-15.632883,4344.6104
-18.045828,4294.6353
-26.863739,4496.679
-25.53381,4418.847
-15.433804,4534.906
-15.605465,4544.155
-26.629194,4481.938
-13.753549,4274.159
-19.22667,4347.7837
-24.138317,4342.516
-14.723465,4531.8823
-21.5853,4390.6587
-26.646778,4538.4175
-26.173368,4245.0366
11.550411,4455.8315
6.706566,4662.3687
-18.087849,4366.184
-15.233233,4306.999
-9.921342,4271.613
-12.143627,4232.6416
-17.459913,4093.7805
-28.431639,4380.7017
-17.20123,4222.1025
-15.408471,4306.799
-18.581673,4159.5894
-24.803505,4232.391
-27.60254,4266.916
-19.498243,3932.017
-16.238764,4125.7153
-19.47172,4232.0005
-16.94806,4010.462
-17.00215,4130.9043
-15.487745,4262.9917
-13.434068,3885.0376
-20.423307,4107.0283
-6.6862254,4068.5981
-15.536025,4068.1685
-16.281382,4048.406
-23.7488,4235.4736
-25.8106,4163.5723
-25.508032,3978.3972
-27.411356,4154.294
-25.846512,4084.875
-21.294132,4189.786
-27.899817,3915.4028
36.902428,4027.987
-22.39801,3948.0806
-22.658184,4034.5557
-26.61787,4105.169
-14.806688,3928.2417
-21.930859,4000.991
-25.617107,4048.561
-17.160252,3958.9048
-22.525341,3795.4216
-21.637827,3764.4338
-15.840009,3834.4595
-14.469772,3857.855
-15.912578,3820.9712
-20.45706,3995.2778
-10.314062,3689.3848
-23.408607,3831.7744
-28.688236,3809.4973
-20.435228,3881.3274
-19.421503,3914.9753
-12.725219,3643.7273
-5.0476937,3684.7285
-20.141602,3769.1887
-14.782325,3702.0579
-23.565964,3747.6758
-21.046474,3715.2441
-14.303327,3633.5706
-19.683912,3682.356
-17.183796,3545.1
-26.070477,3705.5737
-28.01843,3820.2017
-5.0505996,3655.163
-8.563622,3621.2463
-4.8253684,3565.8706
-16.464964,3725.3752
-15.693754,3761.881
-11.613146,3560.9702
-22.828356,3645.811
-19.855871,3487.063
-11.883601,3524.1663
-16.053915,3504.9143
-13.346895,3520.3958
-21.91633,3642.9397
-18.520132,3662.849
-21.916182,3549.12
-17.396883,3393.168
-23.774654,3654.196
-24.177582,3611.9026
-23.76087,3613.9167
-20.40215,3517.3162
-22.317394,3567.9321
25.519505,3785.246
16.66367,3584.439
-26.573166,3388.631
-22.401438,3499.8662
-19.056276,3532.3071
-22.650957,3351.0132
-21.943226,3478.5952
-19.305424,3510.873
-17.608776,3549.6736
-20.98091,3550.6433
-15.059486,3203.95
-24.88248,3548.5906
-17.417297,3245.4705
-19.369871,3477.9753
-16.681253,3489.4065
-16.316772,3303.4294
-15.916973,3302.2512
-16.6025,3188.977
-26.258007,3324.8757
-23.865328,3392.0837
-19.453466,3068.0923
-15.552863,3196.1326
-16.27244,3063.5515
-22.115633,3325.786
-18.289164,3280.4438
-22.149012,3244.7966
-18.290058,3102.7476
-25.241598,3097.2886
-21.267458,3254.3906
-25.102123,3179.4834
-32.931343,3189.38
-29.509888,3115.4583
-28.400942,3159.2039
-27.36114,3118.4253
-20.149275,2975.4976
-24.964437,3202.4656
-21.382347,3129.4846
-26.177689,3203.796
-21.182522,3175.4146
-27.83753,3081.792
-25.582985,3075.8696
-31.826942,3159.0457
-23.963749,3119.087
-29.005632,3055.9146
-5.802512,3021.8684
-33.79263,2980.51
-31.223743,3000.197
-26.12859,2884.3892
-19.55904,2921.9944
-24.410858,2980.1199
-2.4352968,2972.4377
-10.516941,2998.5022
-14.162734,2937.0835
-23.06059,3033.242
-19.444227,2992.0908
-26.666746,2899.0596
-29.183998,2900.8286
-28.049797,2846.7637
-20.54505,2917.5967
-15.197769,2952.6987
-19.072517,2825.0923
-21.800175,2757.7397
-26.13157,2746.481
-27.272776,2925.32
-23.594574,3028.0894
-24.194643,2849.1108
-24.950579,2921.872
-17.998442,2785.875
-23.2324,2823.089
-27.135983,2835.6648
-22.719875,2911.99
-17.820076,2791.0095
-20.826906,2830.8547
-29.237717,2899.8245
-25.333017,2879.9946
-25.082455,2802.616
-24.205818,2903.6765
-27.005747,2834.4377
-26.004538,2680.4763
-29.616728,2750.6255
-40.130093,2882.9915
-28.29574,2750.4617
-27.059837,2734.1494
-22.783651,2674.43
-20.646229,2798.0256
-21.433458,2695.2742
-20.928606,2698.4194
-24.170355,2618.264
-23.301468,2606.659
-23.012236,2571.3992
-15.928968,2646.8967
-19.642487,2437.621
-15.7886,2534.6404
-24.894178,2479.3464
-23.65984,2522.0176
-17.096176,2465.4395
-16.470924,2549.0469
-18.602907,2449.0676
-23.422464,2571.3816
-28.541908,2546.7473
-24.185852,2603.3125
-30.005798,2611.0515
-30.377583,2554.713
-26.44442,2531.5852
-30.7972,2331.609
-28.802082,2463.7935
-25.65235,2396.1008
-23.220257,2460.8352
-20.489618,2367.6091
-22.412167,2344.173
-40.98363,2252.3914
-28.0758,2433.2678
-26.978626,2390.725
-29.885248,2446.9153
-32.21862,2302.488
-25.646612,2357.895
-29.303356,2224.3833
-33.005775,2208.326
-32.07825,2327.5146
-31.807795,2211.6777
-22.560507,2228.7676
-21.026955,2150.7383
-26.288704,2238.3984
-20.862297,2181.2952
-28.447733,2322.425
-31.743273,2304.2764
-28.01679,2236.432
-24.84739,2223.3882
-25.909767,2268.5952
-23.232475,2251.794
-29.785112,2351.9653
-26.311354,2125.1223
-33.02932,2190.0608
-28.66566,2087.9211
-23.516565,2148.3643
-29.617474,2168.0823
-26.905834,2146.3374
-26.18365,2135.5554
-26.003942,2110.1968
-19.693747,2082.1797
-29.978603,1918.5046
-23.598448,2026.5371
-28.655529,1965.6216
-27.04382,1992.1207
-24.936945,2130.8594
-23.318901,2021.9049
-28.084963,2073.8826
-28.159246,2012.5521
-28.059557,2097.1685
-25.799572,2030.2925
-28.131828,1911.127
-30.401796,2016.5042
-35.642014,1990.7439
-33.00659,2037.317
-34.95045,1893.9728
-33.11172,1927.948
-31.737387,2060.9453
-34.26634,1999.0284
-36.02944,1957.4257
-35.4708,1839.7112
-37.35639,2086.04
-29.356405,2031.0878
-30.326843,1959.0173
-28.591827,1877.9517
-29.57858,1940.1884
-34.613758,1869.136
-29.600412,1932.7408
-34.006165,1829.7881
-27.36427,1883.532
-31.230078,1926.2759
-23.41114,1559.9757
-16.36058,1772.7932
-23.833439,1824.7393
-31.137392,1865.0533
-31.598732,1841.6489
-34.24667,1814.2607
-31.488613,1787.1666
-24.593025,1661.6931
-23.122505,1730.0989
-31.048208,1646.6119
-39.0552,1688.6322
-33.77676,1705.5474
-35.618767,1690.2114
-35.012142,1765.4034
-33.071266,1677.23
-37.71469,1713.6714
-35.596714,1738.4144
-34.077988,1566.908
-36.63309,1565.9136
-32.301693,1467.3763
-33.403263,1543.6919
-32.78695,1535.9213
-31.356737,1635.9474
-36.96114,1565.9594
-35.843178,1531.75
-31.188578,1546.8308
-27.254894,1539.0188
-27.88715,1569.9987
-33.020004,1487.1752
-29.397085,1380.9426
-23.028479,1525.5502
-23.355112,1407.2418
-28.534681,1373.5814
-26.414766,1361.7214
-24.346113,1377.0941
-30.193031,1391.3997
-30.359627,1211.0802
-26.105568,1370.1421
-29.212013,1422.4541
-27.4124,1499.4448
-44.770912,1442.1256
-43.7928,1458.6982
-41.816757,1441.4805
-37.183987,1401.8287
-30.290634,1301.7998
-30.242725,1322.0078
-33.812748,1330.1013
-31.454712,1379.177
-34.76411,1312.108
-32.692627,1379.7107
-27.63778,1403.2572
-24.381653,1247.5415
-25.307611,1177.2383
-28.1436,1110.8092
-30.41573,1064.4316
-30.910746,1082.0331
-27.55463,1127.4441
-24.339258,1138.3231
-29.974504,1280.7104
-32.15782,1228.9346
-23.303926,1024.769
36.80162,1017.9153
-23.798422,1089.1758
-31.843037,1022.4654
-30.096098,1168.3816
-30.953661,1068.8721
-30.423328,1200.2654
-34.684315,1207.3766
-33.812748,1123.5024
-35.3121,1092.2383
-51.638706,1191.7576
-45.133755,1092.7587
-39.617046,1118.6234
-40.604843,1003.60944
-36.376343,963.94836
-33.63572,1129.2944
-34.04297,1068.1917
-33.753887,1047.5225
-33.95043,1105.5262
-29.513165,1030.4928
-48.349724,1174.1144
-45.58198,1079.366
-47.68692,1040.0607
-47.01741,1068.4591
-43.064728,1037.5532
-38.171635,896.6631
-41.357353,960.70764
-33.42785,840.4574
-29.814466,969.6141
-36.608353,994.6066
-45.331493,827.1903
-37.377254,914.1342
-33.876076,778.34607
-32.957123,733.2271
-34.54052,880.74146
-34.42593,869.44104
-37.31437,932.90356
-36.259518,965.3041
-30.052736,841.3449
-23.994074,702.202
-23.32218,597.0762
-23.810492,729.112
-19.378588,748.1897
-22.912249,789.2005
-27.555748,788.6675
-26.57108,662.4346
-28.446987,686.69855
-27.322248,763.3969
-30.803009,845.5451
-30.83758,752.14325
-25.47793,607.197
-21.926388,568.7361
-18.888191,540.05566
-18.405243,496.1178
-19.213333,595.2014
-22.368952,660.56744
-19.618645,479.08713
-18.551573,528.8911
-15.5100975,481.35046
-12.778118,449.07843
-39.349422,702.94543
-28.38172,590.0863
-25.774761,509.3584
-20.378754,462.8632
-17.024502,497.70047
-17.642752,462.94992
-20.733103,494.46124
-16.223118,468.98502
-14.911071,445.20456
-19.076094,535.06287
-43.401344,680.393
-36.932304,501.90988
-36.93156,641.3792
-38.77379,563.21387
-33.81662,464.3059
-30.057356,505.7943
-21.93205,425.47067
-16.975477,348.46786
-18.32597,400.302
-18.966272,434.13614
-43.8679,614.0489
-34.852253,479.54025
-31.448826,456.59515
-24.21476,402.70123
-25.247856,461.48273
-25.54886,552.1894
-16.382113,324.82895
-13.782904,265.12
-18.087849,319.56796
-19.371435,299.45526
-41.109695,446.5026
-27.849302,368.7281
-20.997896,226.71436
-15.969649,218.56729
-20.689592,299.857
-18.98326,258.20273
-20.524189,273.4259
-18.399134,297.3062
-11.257455,187.5392
-9.300634,178.22269
-12.696907,172.32259
-4.220083,120.49679
-3.8009138,134.42207
-8.559301,155.45654
-11.203512,184.28255
-9.026751,151.9655
-16.71709,200.25496
3.021285,60.66624
0.64201653,80.0461
10.518953,12.38469
-23.436174,221.96982
-16.360655,181.39694
4.473403,47.604927
1.0897964,92.75842
-3.6793203,126.92455
4.874244,65.09516
2.5173278,82.01037
1.4997274,89.227295
9.102598,27.387478
15.582517,-12.336634
