0.20163147,0.0021049157
0.2038553,0.0007922426
0.20570725,0.0011690855
0.20805961,0.0007435754
0.20982379,0.0011474565
0.21153906,0.0012522116
0.213714,0.0013121665
0.21578686,0.0015165061
0.21819545,0.0011635274
0.21995893,0.0014198273
0.2217387,0.0021726042
0.22409102,0.0010423213
0.22594176,0.0011198893
0.22775286,0.0009608865
0.2302149,0.0006499961
0.2324439,0.00073155016
0.23426011,0.00051339716
0.23660235,0.0004570186
0.2387281,0.0005906224
0.24065974,0.00012100488
0.24185959,0.0014772788
0.24493209,0.00011051446
0.2466335,0.000297226
0.24908799,-0.00014976412
0.25062132,-0.00030355155
0.25284728,-0.00014856458
0.25496614,-0.0006990582
0.25675064,-0.000221394
0.25942755,-0.000507243
0.26102048,-0.00050149113
0.2629931,0.00064293295
0.26591152,-0.0005046055
0.26754084,-0.0008265525
0.26996297,-0.001223214
0.2721429,-0.0009309277
0.2737587,-0.001135692
0.27605408,-0.0013305098
0.27782267,-0.0011224821
0.27974886,-0.00087127835
0.28191307,-0.0012006611
0.28311378,0.00011280179
0.28557044,-0.0008356273
0.28754663,-0.00088412315
0.2892061,-0.0008126348
0.29101,-0.0011026263
0.29295743,-0.0010213032
0.29448566,-0.00078912824
0.29690018,-0.0005393401
0.29911754,-0.00076209754
0.3004534,-0.0009955391
0.30211046,0.0002587512
0.3045714,-0.0007149428
0.30639738,-0.00070705265
0.30833787,-0.00064272434
0.31037867,-0.00032299012
0.31243816,-0.00041738153
0.31400943,-0.00032085925
0.31623885,-0.00069803745
0.31771335,-0.00029930472
0.31974822,-0.0008632466
0.32150978,0.00060305744
0.32367986,-0.00030251592
0.32580933,-0.00021317601
0.32764292,-0.00044623762
0.32973194,-2.6650727e-05
0.33152652,-0.00033750385
0.33357018,-0.0002727732
0.33539897,-0.00030521303
0.33762887,-0.0005171746
0.3396201,-3.3952296e-05
0.34087515,0.00033782423
0.34373248,-0.00044225156
0.3455682,-4.7259033e-05
0.34729227,-0.00017970055
0.3493653,-0.0003060326
0.35110664,-3.809482e-05
0.3530671,-8.196384e-05
0.3550087,-0.0004159212
0.35723922,-0.00026747584
0.35953566,-0.00025694817
0.36075768,0.00039557368
0.3632338,-0.00010175258
0.36494648,-0.0005255267
0.3667278,-0.00022277981
0.36910692,-0.00022441894
0.37085313,0.00014479458
0.37293637,-0.0001802817
0.37512082,3.27155e-05
0.3768532,-0.00016584992
0.37923002,-0.00017854571
0.38083476,0.00042723864
0.3834682,-8.958578e-05
0.385434,-0.00013644993
0.3869251,-0.00037223846
0.38921967,0.00017026812
0.39072844,4.1894615e-05
0.39285868,-0.00035628676
0.39511412,-0.0003824383
0.3965276,-0.0001404658
0.3989897,-0.00033056736
0.40096077,0.00017563254
0.4033312,9.856373e-05
0.4053812,-0.0002521947
0.40738085,-8.805841e-05
0.40933248,-0.0001578331
0.4111333,-0.00012758374
0.4134184,-0.00012708455
0.41576964,-0.00029287487
0.4172959,-0.0004837811
0.41900963,-0.00027041882
0.4208285,0.00029179454
0.42364332,-0.000512518
0.42576814,-0.00056013465
0.42774755,-0.00013569742
0.4296457,-0.0002745986
0.43174082,-0.00065506995
0.43361813,-0.0005924776
0.43609858,-0.00043229014
0.43807805,-0.00027454644
0.43994087,-0.00039315224
0.44187254,1.1622906e-05
0.44393533,-0.00060331076
0.4464048,-0.00012467057
0.44833958,-0.00068762153
0.45034063,-0.0006820336
0.4523368,-0.00067871064
0.45429966,-0.000812836
0.45668617,-0.00072646886
0.45835137,-0.0006308481
0.46056435,-0.0008559376
0.46264896,-0.0005357489
0.4647426,-0.0009981245
0.46696115,-0.0008833036
0.46866384,-0.00085971504
0.47128028,-0.00052752346
0.47323567,-0.0011444241
0.47479063,-0.0011375174
0.47707093,-0.0010045543
0.47939616,-0.00097005814
0.48170245,-0.0010748953
0.48323083,-0.00087565184
0.48527008,-0.0009825006
0.48746362,-0.0008256957
0.48908177,-0.0008056089
0.49126244,-0.00074249506
0.49297374,-0.0006034821
0.49511573,-0.00077831
0.49701655,-0.0010146797
0.49907485,-0.00047758222
0.50087935,-0.00078041106
0.5025662,-0.00038270652
0.50502026,-0.00080468506
0.5067313,-0.0005202815
0.50865644,-0.00024253875
0.51075655,-0.00058651716
0.51226556,-0.00037945807
0.5141844,-0.00037582964
0.51671827,-0.00064997375
0.51872337,-0.00047124177
0.5204288,-0.0005804822
0.5224221,0.00021979958
0.5239758,-0.00018178672
0.5262099,-0.00040899962
0.528247,-1.6257167e-05
0.5303825,0.00021136552
0.5324884,-0.00020519644
0.53416044,1.2725592e-05
0.5360689,-1.6011298e-05
0.5379664,9.261072e-06
0.5403467,-0.000121854246
0.54216504,0.00012733787
0.54372287,0.00017753243
0.54582953,5.249679e-05
0.5480442,0.00033370405
0.5499709,0.00022963434
0.5520381,-3.103912e-05
0.5538538,-0.00013682991
0.55574095,0.00041618943
0.5577178,8.214265e-05
0.5596584,-0.00017926842
0.56205326,0.0002933815
0.56360686,0.00037852675
0.56557924,3.2521784e-05
0.56796944,0.00056503713
0.5695612,0.00043079257
0.57150656,0.00035897642
0.5737991,0.0005502179
0.5758885,0.0002611503
0.577719,0.00047852844
0.57937,0.00029297918
0.5816157,0.00024000555
0.5833601,0.00037406385
0.58555955,0.0004491359
0.58752316,0.0003932789
0.58927846,0.0001533702
0.59137475,-4.5999885e-05
0.5935035,0.0003280118
0.5957918,0.00019548088
0.5978082,0.00033012033
0.59935856,0.0005179122
0.60171497,0.0006300956
0.6035836,0.00049701333
0.6053687,0.000250265
0.60730803,0.0003219694
0.60919654,0.00037949532
0.6112624,0.0006021708
0.61347306,0.0003832057
0.6152703,0.00041213632
0.6175967,0.0004253015
0.61961854,0.00054294616
0.6216009,0.00060416013
0.6233209,0.00059562176
0.6252844,0.00029924512
0.62731194,0.00048997253
0.62958705,0.0005805418
0.6315059,0.00021746755
0.63303035,0.0003136173
0.63547665,0.0004975349
0.63755697,0.0003349781
0.6399245,0.00016186386
0.6420224,0.00016424805
0.6435367,0.0001674965
0.64574933,9.7207725e-05
0.6474503,0.00022064894
0.64922166,0.00020072609
0.6516868,0.00021431595
0.6534286,0.0004024729
0.655747,8.378178e-05
0.6573717,0.00032462925
0.6594498,0.00015996397
0.6618705,-6.882101e-05
0.66377515,0.00014746934
0.6658014,0.00044881552
0.66809034,0.00024413317
0.66971934,0.00029541552
0.6717706,-0.00012578815
0.6737428,0.0005369112
0.67570424,0.0003111437
0.67753553,3.9465725e-05
0.6798663,0.000127621
0.68214804,0.00020670146
0.68362784,0.00032921135
0.68598515,0.00034809113
0.6879201,0.00033394992
0.6896396,7.265061e-05
0.6919186,3.0100346e-06
0.6940686,0.00036915392
0.6961853,5.4456294e-05
0.6980213,0.00018586963
0.69972515,2.8185546e-05
0.701945,-0.00016256422
0.7035673,0.0002315864
0.7062525,0.00017222762
0.7080755,3.708899e-05
0.70999223,0.00023301691
0.71185553,-3.812462e-05
0.71347547,-0.00012687594
0.7160396,-7.1413815e-05
0.7180871,0.00014564395
0.7199116,-0.00016264617
0.7220849,-0.00018813461
0.72417754,-0.00020808727
0.72578496,-0.00015943497
0.7283365,2.207607e-05
0.7300722,-0.0004176721
0.73175853,-0.00032982975
0.73389983,-0.00029970706
0.73603106,-0.0005175173
0.73767495,-0.00013946742
0.7402067,-0.00024285913
0.7422199,-0.00032307953
0.7444899,-0.0003511086
0.7465663,-0.00030786544
0.7481483,-0.00038919598
0.7501946,-0.00027781725
0.7523166,-0.00054522604
0.7539167,-0.00019723177
0.7557772,-0.0004554391
0.75796103,-0.0005303174
0.75991523,-0.00033821166
0.7629352,-0.00048679858
0.7646117,-0.00031659007
0.7662224,-0.00044121593
0.7686153,-0.0005438179
0.7704672,-0.000660643
0.7723304,-0.00066919625
0.7743619,-0.0006916672
0.77630454,-0.0004332438
0.778884,-0.0005610287
0.7803145,-0.00038087368
0.782345,-0.00075726956
0.78397155,-0.00060752034
0.7864325,-0.00061085075
0.7885072,-0.000840202
0.7902096,-0.0006839931
0.7923929,-0.0009763688
0.79458594,-0.00064937025
0.7966657,-0.00066687167
0.7982676,-0.0010304451
0.80020756,-0.00077332556
0.8026575,-0.0009827912
0.80469906,-0.00091163814
0.80638087,-0.001130484
0.8084692,-0.0009929985
0.8100426,-0.0009762794
0.8123735,-0.00081641227
0.8144057,-0.0012630522
0.8161218,-0.0010886416
0.8181217,-0.000772886
0.82049024,-0.0010611936
0.82266605,-0.001168184
0.82465327,-0.000800401
0.82634723,-0.00094682723
0.82842445,-0.00087843835
0.83088887,-0.0010784268
0.8328726,-0.0008162707
0.8345698,-0.0008680001
0.8367852,-0.0010411516
0.839201,-0.0007321313
0.8411305,-0.00083027035
0.8430517,-0.0009423718
0.84467185,-0.0010245293
0.8469558,-0.0005035922
0.8490534,-0.000932008
0.8511226,-0.0008364916
0.8531591,-0.00061326474
0.8548746,-0.0007812679
0.85721517,-0.0003624633
0.85886323,-0.00090352446
0.8610406,-0.0008646697
0.8633668,-0.00082297623
0.8650642,-0.00029620528
0.86688334,-0.0005859509
0.8695218,-0.0005599484
0.8708479,-0.0009771213
0.87307096,-0.00060416013
0.87511814,-0.0007664263
0.8768809,-0.0008235648
0.8790755,-0.0005718842
0.8811252,-0.0005328357
0.88266194,-0.0006371662
0.88507783,-0.0006851107
0.88704133,-0.00042822212
0.88909495,-0.0006517917
0.8910317,-0.00038110465
0.89287794,-0.0007603541
0.8951101,-0.00048449636
0.8969933,-0.00027762353
0.8992493,-0.00034302473
0.9012938,-0.0006513372
0.9031147,-0.00040747225
0.9051398,-0.00038518012
0.90692174,-0.00019398332
0.9089947,-0.00059785694
0.91075647,-0.00023227185
0.9127244,-0.0005574301
0.9149916,-0.0005015135
0.91711557,-0.00021605194
0.91884696,-0.0003658682
0.9207673,-0.00020041317
0.92303336,-0.00039051473
0.92471147,-0.00010147691
0.9266679,-0.0005188659
0.92856807,-0.00012836605
0.93045104,-0.0002809018
0.9324765,-0.00064932555
0.9347936,-0.00034869462
0.9367625,-1.0482967e-05
0.93878376,-1.0877848e-06
0.94082785,-0.00012686849
0.9423112,-0.00013284385
0.9448892,-7.274002e-05
0.9462855,-0.00020355731
0.9483826,-0.00038332492
0.9506651,-2.6769936e-05
0.9526996,-0.00023000687
0.9542148,-0.00028989464
0.95585537,-0.00043834
0.9577134,-0.00027912855
0.96010697,-0.00027995557
0.9619547,0.00020681322
0.9640187,0.00017012656
0.9662286,-3.2126904e-05
0.967612,1.6719103e-05
0.9692459,-0.0003290698
0.9718453,0.00016844273
0.97367924,-8.108467e-05
0.97564024,-0.00015998632
0.9775134,-0.00023876876
0.978739,-0.00012201071
0.9809453,0.00016794354
0.98368204,0.00026304275
0.9852874,6.5013766e-05
0.98714733,0.0003280565
0.98914045,0.00048244745
0.99125373,0.0010175034
0.99224436,0.0011891052
0.99523115,0.0016662106
0.99657965,0.0020784587
0.9978938,0.002096109
0.9984633,0.0038837865
0.99882257,0.0056855604
0.9990406,0.0070841685
0.99927855,0.008976795
0.9992037,0.010952212
0.99967957,0.01254344
0.99960035,0.013910577
0.99948794,0.015896328
0.9998383,0.017489545
0.9997694,0.019186966
0.99963045,0.02038695
1.000164,0.02284325
1.0004991,0.024984479
1.0003221,0.02638147
1.0007583,0.02818928
1.0005391,0.03061232
1.0007229,0.032702886
1.000617,0.034488887
1.0006222,0.03692808
1.0006753,0.038405746
1.0003996,0.039891355
1.0005507,0.04257831
1.0006429,0.044779636
1.0006545,0.046822138
1.0007548,0.048834994
1.0008061,0.050676472
1.0005991,0.051995188
1.0007391,0.05450193
1.0005418,0.056584023
1.000636,0.058505
1.000499,0.060707316
1.0007503,0.06324941
1.0005646,0.06536992
1.0005398,0.06698204
1.0005598,0.06868174
1.0006618,0.071198955
1.0004642,0.07332936
1.0005331,0.07606925
1.0004458,0.07680392
1.0002917,0.07951232
1.0000862,0.08092741
1.0003816,0.08391743
1.0004199,0.08585354
1.0001564,0.087480135
1.0001521,0.089359514
1.0003442,0.09123323
1.0003104,0.09293295
1.0003432,0.09523987
1.0002074,0.09726657
1.0003401,0.09941662
1.0003585,0.1008839
1.0002542,0.10315957
1.00032,0.105916165
1.0003933,0.107365236
1.0004008,0.10907086
1.0001142,0.11162378
1.0004866,0.11382502
1.0004363,0.11499849
1.0000403,0.11739747
1.0003939,0.11957432
0.9999062,0.12047248
1.0003026,0.124123655
1.0003266,0.12587169
1.0004016,0.12741801
1.0003678,0.12942505
1.0001439,0.13154995
1.0005393,0.13362606
1.0003705,0.13563177
1.0000842,0.13719705
1.0003067,0.13972789
1.0001068,0.1401864
0.99985766,0.14307153
1.0002624,0.14492518
1.0001177,0.14785597
1.000396,0.14918484
1.0001074,0.1516419
1.0000707,0.15374744
1.0002587,0.15568891
1.0001729,0.15793285
1.0000077,0.15916368
1.0002213,0.16110644
0.9999014,0.1639345
0.9998605,0.16568325
1.0000428,0.1672673
0.9999388,0.16951855
0.9997343,0.17131975
1.0002506,0.17318371
0.9999839,0.17577055
0.9999816,0.17755643
0.9997922,0.17957911
1.0002427,0.18131396
0.99996936,0.18361574
1.0001343,0.18592077
0.99985915,0.18787354
0.9998032,0.1900287
1.000145,0.19143392
1.0002961,0.1940783
0.99976176,0.19567153
1.000065,0.19774942
0.99981594,0.19961172
0.99994856,0.20106786
0.999753,0.20376486
1.0000033,0.20619446
1.0001554,0.20876598
0.9999627,0.21024528
0.9997982,0.21214736
1.0002308,0.21432042
1.000106,0.21663857
1.0000485,0.21898809
1.000178,0.22068611
1.0001876,0.2221806
0.99991834,0.22487225
1.0002782,0.22697042
1.0003815,0.22864977
1.0000902,0.23043737
1.0001097,0.2323181
1.0001632,0.23452276
1.0001397,0.23642302
1.0002174,0.23924807
1.0000796,0.24114385
1.0002375,0.24209568
0.9998808,0.24477252
1.0001508,0.24611583
1.0002613,0.24884856
1.0001223,0.25025755
0.99983877,0.2522342
1.000056,0.2545962
0.99990875,0.2561018
0.9999232,0.25797603
0.99997056,0.2598502
1.000179,0.26149085
0.9999591,0.2641854
0.99970436,0.2659853
0.99992883,0.26846945
0.9999512,0.2701783
1.0002242,0.27233237
1.000247,0.2739947
1.0000894,0.27595735
1.000122,0.27777478
0.9998448,0.27991548
1.000217,0.28116804
0.99980104,0.28356564
0.999919,0.2861479
1.0001485,0.28802067
1.0001082,0.29007107
0.9999049,0.29175225
1.00029,0.2938725
1.000163,0.29570425
0.9998714,0.29772064
1.0000716,0.29949307
1.0004029,0.30112943
1.0002677,0.30377534
1.000393,0.30586445
1.0002254,0.30784157
1.0002899,0.30941337
1.0001678,0.31116772
1.0001323,0.31318012
1.0003631,0.31521857
1.0001281,0.31790414
1.0004246,0.31953427
1.0005608,0.32120153
1.0000411,0.3235746
1.0003163,0.3257491
1.0005352,0.327445
1.0006143,0.32963264
1.0001348,0.33122802
1.0003464,0.33330718
1.0006828,0.33566326
1.0005767,0.33742553
1.000658,0.33939174
1.000914,0.34119394
1.0003204,0.34359476
1.0006948,0.34495404
1.0007299,0.3477365
1.0004872,0.34983328
1.0006742,0.35191044
1.0006733,0.35373077
1.0008241,0.3561966
1.0009263,0.3579657
1.0008976,0.36026642
1.0012852,0.3616281
1.0008976,0.36349502
1.0010811,0.36546907
1.0008757,0.3671683
1.0011964,0.36985675
1.0011916,0.37181866
1.0008534,0.3737113
1.0008686,0.3760564
1.0007181,0.3775633
1.0008162,0.37912378
1.0013325,0.38151518
1.0005274,0.38351312
1.0009419,0.3856025
1.0007015,0.387339
1.0004288,0.38971356
1.0007007,0.3917138
1.0006771,0.39338648
1.0004308,0.39495724
1.0005304,0.39777607
1.0006201,0.3995151
1.0008821,0.4017998
1.0002503,0.40357947
1.0002782,0.40555078
1.0003482,0.4075028
1.0001023,0.40991178
1.000115,0.4110675
1.0001745,0.41323203
1.0001038,0.41559887
1.000287,0.41726452
1.0000507,0.4195508
1.000739,0.4216889
0.99982405,0.42350322
0.9999743,0.42566606
1.0001513,0.42711905
0.99985886,0.42959726
1.0001096,0.4312519
0.9998438,0.4336744
0.99974585,0.43505713
0.9997176,0.43721235
1.0000283,0.43972152
1.000287,0.4418964
0.9994724,0.44317934
0.99985933,0.44536823
1.0000172,0.44714224
0.999629,0.44941637
0.99978006,0.45164526
0.99983454,0.45341426
1.0000632,0.45570368
0.9995468,0.45744005
0.9997765,0.459341
1.0000813,0.4620911
0.9996513,0.46333316
0.9994787,0.46546674
0.99977905,0.46716905
0.9998263,0.4695866
0.9995884,0.4714166
0.9994384,0.4732305
0.9997567,0.47521815
0.9997278,0.4775593
0.9997332,0.4791878
1.0002418,0.48188597
0.9993172,0.4836183
0.9998129,0.48571858
0.9996812,0.48713297
0.9994825,0.489089
0.9995649,0.49127406
0.9997854,0.49331525
0.9993716,0.49533105
0.9995668,0.4978034
0.99973786,0.49975228
1.0002757,0.5024569
0.9993764,0.50378853
0.99983597,0.50545967
0.99967384,0.50754535
0.9997009,0.509755
0.99984384,0.5120299
0.9996922,0.5137961
0.9998896,0.51577854
0.99970764,0.51794815
0.9998341,0.51947945
1.000263,0.5225436
0.99967694,0.52367014
1.0000384,0.52595145
0.9999179,0.5275348
0.9998454,0.5296082
0.99970126,0.53182745
1.0001075,0.5336492
0.9996797,0.5355091
0.9998146,0.5377884
1.0000252,0.53935224
1.0007215,0.5429438
0.9999675,0.5435566
1.000016,0.54606795
1.0002079,0.5475008
1.000243,0.5501581
1.0001198,0.55172676
0.99999565,0.55375093
0.99997824,0.55534285
1.0001352,0.557605
1.0002761,0.55931205
1.0008508,0.5629194
1.0002079,0.5634929
1.0006258,0.5656447
1.0005199,0.56790864
1.0003473,0.5697986
1.0005145,0.57169116
1.0003232,0.573471
1.0006366,0.57555455
1.0006475,0.5781898
1.000613,0.5799199
1.0013933,0.58309156
1.000761,0.5832281
1.0006443,0.5856568
1.0007577,0.5877286
1.0010911,0.589742
1.0006816,0.5919464
1.000475,0.59343773
1.0007458,0.59602475
1.0007381,0.5974721
1.0003366,0.6000434
1.0010478,0.60350263
1.0006735,0.60411936
1.0005916,0.60633427
1.0004027,0.6076805
1.0003043,0.6104738
1.0002304,0.6125594
1.0004728,0.61415184
1.0002215,0.6161969
1.0001345,0.6180979
1.000295,0.6205169
1.0003928,0.62392867
1.000096,0.62426865
1.0001147,0.6269239
1.0001599,0.6282728
1.0003777,0.6305967
1.0000937,0.632627
1.0000596,0.6340779
0.99985343,0.63664293
0.99996173,0.63908577
0.99976283,0.64047855
1.0002596,0.6446432
0.9998449,0.6446301
1.0000826,0.64650345
0.9997813,0.64881873
0.9999316,0.65023804
0.99986774,0.6524539
0.9999009,0.6540589
0.9999289,0.6568367
0.9997488,0.6584829
1.0000178,0.6603759
1.0001779,0.6640489
0.99980587,0.66418743
0.9998795,0.66629195
0.9998981,0.6685629
0.99983174,0.670597
0.9999862,0.6726746
0.99977946,0.67503077
0.9997092,0.67727864
0.9998783,0.67878413
0.9998481,0.6805715
1.0000788,0.6846473
0.9996666,0.6848344
0.99952734,0.68691105
0.9998393,0.689064
0.99962866,0.6912195
0.99983543,0.6926429
0.9995625,0.6951425
0.99990344,0.69678473
0.99976176,0.69891274
1.0000358,0.7007427
0.99993277,0.70413744
0.99977297,0.70466673
0.9999533,0.7069174
0.9996428,0.7089081
0.9997772,0.7113723
1.0001106,0.71293324
0.9998731,0.71491134
1.0000752,0.7164742
1.0001647,0.71858984
0.9997461,0.7204892
1.0001345,0.7239959
1.0000865,0.7246125
1.0001185,0.72700125
1.0002319,0.72881484
0.9999025,0.73038006
1.0000031,0.73236793
1.0003643,0.7347492
1.000124,0.7361706
1.0000193,0.73861957
1.0000883,0.7409929
1.0001856,0.7443019
1.0001723,0.7446321
1.0003667,0.745994
1.0003886,0.74780905
1.0005594,0.7501902
1.0005945,0.75259876
1.0002545,0.7543116
1.0005947,0.75569963
1.0006429,0.75848997
1.0006138,0.76022196
1.00035,0.7629725
1.0006802,0.76430345
1.0007082,0.7654748
1.0008467,0.76742077
1.000802,0.7697701
1.0006863,0.7722436
1.0007848,0.7739428
1.001034,0.77502745
1.0010712,0.7771667
1.0008903,0.77937764
1.0008988,0.78255606
1.0010462,0.78343946
1.0011008,0.78571737
1.0011619,0.7877759
1.0012649,0.7890742
1.001346,0.79076
1.0014791,0.79307926
1.0011402,0.7947837
1.0015774,0.79679704
1.0016296,0.79876995
1.001233,0.80174375
1.0015545,0.8026544
1.001846,0.80494976
1.0018357,0.80644983
1.0019339,0.8081213
1.0021279,0.8100505
1.0018762,0.8119801
1.0020323,0.8145523
1.0023639,0.81586313
1.0021094,0.8181218
1.0014726,0.82124376
1.0019808,0.82193214
1.0019149,0.8246467
1.0019379,0.82613397
1.001879,0.8290194
1.0015907,0.8307831
1.0014031,0.83381927
1.0014145,0.8353427
1.0012805,0.8379353
1.0017478,0.83901125
1.0006763,0.8419015
1.0008419,0.8441419
1.0013376,0.84568006
1.0009513,0.848326
1.0012108,0.850309
1.0013413,0.85172886
1.0011461,0.8543284
1.0008566,0.8560207
1.0009555,0.85807633
1.0007923,0.8610058
1.0004897,0.862911
1.0009494,0.86472356
1.0006745,0.8668945
1.0009677,0.8691672
1.0007458,0.8707936
1.0005697,0.873142
1.0008266,0.8748039
1.0004926,0.8774425
1.0005862,0.8793659
1.0003006,0.8811145
0.9999177,0.8830282
1.0002347,0.88586533
1.0004126,0.88687897
1.000459,0.8896462
1.0003966,0.89118826
1.0001317,0.8939689
1.0003245,0.8957237
1.0005331,0.89770055
1.0003831,0.899227
1.0000906,0.9016804
0.9996511,0.90315485
0.99997574,0.90643394
1.0000441,0.90763384
1.000332,0.9092667
1.000005,0.9119266
1.000321,0.9129694
1.0000229,0.91573054
1.0002854,0.91769665
1.0001976,0.9195023
1.0003077,0.92125225
0.9995123,0.9227494
0.99977076,0.9254613
1.000044,0.9278418
1.0001962,0.929201
1.0003144,0.9307139
1.0002502,0.932894
0.99990493,0.9348628
1.0003436,0.93659866
1.0001986,0.93913656
1.0002794,0.94070905
0.99899846,0.94209766
0.9999357,0.94524646
1.0002415,0.94646263
1.0002037,0.94836664
1.0001048,0.95100045
1.0003805,0.95248723
1.00063,0.95407695
1.0002463,0.9560772
1.0003879,0.95767105
1.0003737,0.9593969
0.9990969,0.96068394
0.99947774,0.96431625
1.00013,0.9651556
1.0001994,0.9675088
0.999907,0.9695641
0.99939096,0.9717009
0.99938774,0.9737415
0.99920064,0.9760084
0.9997266,0.97696686
0.9991991,0.979097
0.9979149,0.9800638
0.999277,0.98270786
0.9990957,0.98454285
0.99928904,0.9863956
0.9985875,0.98849106
0.99851686,0.9903872
0.9985919,0.9922297
0.99899244,0.9931921
0.9981937,0.99610674
0.9986975,0.9977009
0.9958156,0.99603117
0.99460256,0.99811345
0.9935381,0.99707395
0.9919829,0.9976459
0.98928154,0.9983259
0.9877596,0.99833226
0.98562783,0.9980383
0.98346233,0.99886894
0.9815558,0.99875677
0.9799948,0.9989877
0.9769823,0.9971119
0.9761082,0.9985925
0.9738041,0.99888206
0.97254634,0.9983781
0.97049624,0.99887323
0.9681239,0.9991045
0.96657956,0.9988785
0.9645351,0.9992556
0.9621202,0.9997913
0.96013856,0.99983513
0.95803684,0.997846
0.9565626,0.99926543
0.95442957,0.99950945
0.95259535,0.9994214
0.95031714,0.99979645
0.94870424,0.9997188
0.9465937,0.99984396
0.94419897,1.0001105
0.9429011,0.99963045
0.94079316,0.9997537
0.937931,0.99854946
0.9367542,0.9999367
0.9347938,1.0003191
0.9325925,1.0008093
0.9308027,1.0004289
0.92856723,1.0008876
0.9264102,1.0007921
0.9251776,0.9998702
0.9231244,1.00044
0.921075,1.0006064
0.91861975,0.9984606
0.91657215,1.0008705
0.91492707,1.000153
0.9128252,1.0006238
0.91109276,1.000237
0.9088122,1.0004047
0.9064156,1.0007249
0.90481305,1.0008177
0.9028542,1.0001303
0.90109944,1.0001731
0.89830905,0.99935305
0.89611125,1.0010179
0.89451337,1.0013437
0.8929583,1.0004547
0.89050865,1.0010222
0.8889485,1.0007659
0.8867711,1.00067
0.8846456,1.0009338
0.8824276,1.0011117
0.88043517,1.0014269
0.8790703,0.99967456
0.8760466,1.0013038
0.87439024,1.0011942
0.8725486,1.0009946
0.87046444,1.0011411
0.86808777,1.0013028
0.8663272,1.0009202
0.86470604,1.0013852
0.8621395,1.0017015
0.8601836,1.0012753
0.8584907,1.0000335
0.85634446,1.0013455
0.8545258,1.0007439
0.85224664,1.0009435
0.85003823,1.0014651
0.8485643,1.0007182
0.8462723,1.0008864
0.84447753,1.0007482
0.84213173,1.000938
0.8399488,1.0014791
0.83867645,0.9997336
0.8362571,1.0011137
0.83462614,1.0009235
0.8320474,1.0014329
0.8300536,1.0014124
0.8283606,1.0005662
0.8258927,1.0015111
0.8245937,1.0007555
0.8219881,1.0010557
0.8201358,1.0013044
0.81850266,1.0003808
0.8155639,1.00161
0.81449294,1.0008498
0.81243134,1.0008984
0.8100534,1.0012558
0.8081606,1.0010872
0.80631286,1.0004033
0.80384034,1.0010004
0.8024759,1.0007534
0.8004147,1.0008512
0.79893845,1.0000858
