2687.1772,5005.2017
2721.994,5002.3984
2737.49,5000.3594
2676.7935,5002.3896
2697.5867,4992.9595
2661.144,4995.1465
2636.9385,5002.2637
2615.7646,5006.867
2644.8398,5003.2344
2669.5454,5003.0015
2650.5718,4994.6714
2615.261,5002.414
2600.6729,4996.7104
2601.0144,4999.756
2522.7046,5007.3643
2534.6172,5003.992
2549.8733,5004.201
2555.821,5005.799
2553.7463,5006.162
2578.2725,5002.1553
2462.0457,5000.7183
2495.673,4995.7573
2444.802,5002.3086
2430.3196,5000.53
2402.8962,5001.436
2400.0159,5005.35
2374.1663,5001.8813
2373.0376,5005.791
2401.654,5004.6094
2422.3066,5002.772
2429.6218,4995.9443
2357.7864,5005.177
2355.6658,5001.1494
2360.5112,4999.6265
2363.1472,4993.234
2374.2961,4980.02
2279.6946,5000.83
2268.5732,5006.4463
2277.8694,5010.31
2359.11,4995.8555
2250.5337,4996.066
2221.6584,4997.3394
2286.8335,4974.0903
2186.6494,5000.053
2165.985,5004.6074
2166.3228,4998.821
2214.0112,4995.0986
2196.7224,5001.795
2185.5623,5001.355
2228.0361,5000.7017
2200.5293,4999.595
2145.46,5003.8857
2205.8735,4995.5874
2154.7827,5000.4883
2160.4365,4998.7324
2116.2068,4998.5244
2132.9558,4992.735
2121.6257,5001.0317
2111.7883,5002.1743
2155.7527,4998.992
2137.8335,4981.2256
2076.4863,4999.1084
2023.1804,5007.1265
2061.317,4999.5522
2026.0697,5000.406
2040.5972,4999.844
2061.5552,4997.4023
2089.5803,4985.0366
2086.286,4988.417
2082.266,4992.4326
1981.8745,5000.6104
2008.7036,4995.9985
1961.2876,5001.9424
1927.1539,5004.8
1935.5989,5004.042
1928.6051,5003.9126
1865.4901,5005.5884
1885.1483,5007.579
1910.4537,5002.565
2002.0414,4973.784
1828.5575,5001.5586
1843.0725,5000.9165
1808.2194,5004.9614
1845.3438,4998.936
1763.2828,5002.619
1797.238,5005.267
1825.9014,4998.6304
1761.3173,5003.591
1744.4767,5008.62
1799.9199,5001.6816
1751.1018,5002.245
1723.9528,5001.793
1790.3367,4993.6147
1763.1558,4997.77
1805.81,4992.7397
1693.4973,5001.5176
1775.4376,4997.2544
1683.4038,5004.8657
1703.5399,5000.476
1688.7678,5001.551
1649.2686,5000.23
1750.313,4957.748
1664.9502,4996.7505
1662.6725,4997.774
1678.2323,4995.9062
1625.0309,5005.1006
1630.6442,5003.4785
1619.2255,4999.4546
1642.3636,4997.074
1588.9913,5003.5024
1632.801,5000.0566
1560.5232,5009.2573
1591.7251,5004.23
1623.1998,4999.0146
1600.7372,4999.7607
1541.1476,5005.556
1530.483,5004.549
1507.5251,5008.689
1585.9622,4992.8467
1518.0942,5005.1396
1499.3528,5002.0605
1513.5762,4999.4673
1447.0765,5009.7188
1460.7766,5004.2427
1404.0458,5008.6875
1445.5037,5004.5137
1423.51,5005.7866
1457.8414,5003.883
1418.4839,5005.7793
1442.5863,5001.8096
1357.4374,5002.163
1371.3296,5001.405
1329.3873,5005.8525
1331.3031,5003.644
1304.8191,5006.9966
1268.3036,5006.9834
1244.5536,5011.2407
1303.8751,5001.8813
1315.2557,4999.583
1304.1547,4998.008
1260.097,5003.39
1297.1943,5000.4585
1288.6262,4999.394
1243.9716,5005.2495
1288.5938,5001.3066
1204.7651,5005.0117
1280.1161,4997.415
1296.3092,4989.2646
1195.2762,5002.26
1193.6112,5004.649
1118.7759,5004.415
1154.9719,4999.7134
1199.8093,4968.392
1145.333,5002.7656
1102.7833,5003.287
1136.6522,4997.558
1119.0675,4997.6377
1087.863,5002.2793
1096.7861,4999.874
1041.7041,5006.0435
1055.0239,4997.5767
1042.0237,4997.712
1030.0266,5001.488
1089.5057,4997.612
1099.5563,4977.5625
974.91235,5003.281
980.7837,5002.0347
995.0448,5001.769
933.0534,5005.685
1063.5635,4990.456
995.1448,5001.865
962.87964,5004.5415
974.82776,5007.167
981.8869,4999.629
955.34393,5000.087
896.3269,5004.844
913.7523,5006.2793
987.8621,4995.9756
930.2575,5002.696
909.1468,5001.2593
851.88007,4998.8794
844.95544,5004.8525
803.9734,5005.8716
885.721,4998.236
785.0439,5003.856
803.2185,5006.155
828.44385,5003.343
843.7173,4993.4756
771.377,5000.7456
810.3577,4996.913
809.9744,4985.124
838.1205,4991.6904
752.27844,4999.1895
734.30133,5001.4927
759.76404,5001.1646
707.46655,5005.958
763.1874,4998.36
753.3923,4997.405
717.3328,4996.1426
751.84247,4997.4263
769.15344,4993.0117
801.344,4954.053
759.8489,4996.9204
701.17065,5004.6646
730.4258,5000.9014
701.19763,5005.9326
676.8059,5009.8813
623.2474,5022.581
650.5932,5004.2803
659.2642,4993.1475
649.5168,4931.0947
547.0381,5013.7983
583.31793,4993.2017
590.44415,4984.034
562.283,5001.045
605.6893,5000.894
505.8611,5020.8135
521.55023,4995.616
536.8305,5006.669
515.9607,5008.8687
518.25507,4989.5527
467.6809,5012.299
505.25644,5017.4326
523.0827,5002.5835
538.4512,5000.924
471.5696,4997.716
445.20422,5012.4443
442.90088,4992.3574
380.2546,5020.7134
472.6688,4983.278
336.96854,5000.4844
412.69406,4985.247
323.38672,5003.505
380.23666,4982.642
329.82892,4995.916
325.9541,4999.749
305.4087,4999.3228
259.48672,5003.3496
296.7479,5001.5464
273.51834,4967.816
351.23257,5000.3027
371.99786,5002.003
355.0973,5008.9966
345.98322,5002.833
349.34305,5005.17
313.2751,5010.119
220.28864,5020.3823
253.17848,5004.2183
252.93433,4997.616
206.45537,5012.0586
190.92567,4957.866
173.7707,4983.831
185.29318,5006.7227
183.09764,4988.7134
205.3716,4998.4385
151.1556,5003.177
171.96864,4999.248
100.84987,4995.608
106.58063,5009.2666
152.05711,4975.5728
117.040794,4948.9897
85.420235,4955.406
76.06827,4990.0215
84.10044,4961.0654
50.56508,4998.33
104.6443,4888.5127
43.765755,4968.639
46.248062,4987.0776
61.669052,4910.757
56.142136,4950.272
49.524754,4919.0454
56.60713,4925.289
16.816408,4892.438
35.943836,4894.6514
41.322933,4848.917
36.999435,4859.2354
32.550766,4883.5386
10.30527,4830.212
19.442364,4876.518
12.468025,4850.448
32.508896,4843.749
56.212246,4898.947
47.34792,4937.096
46.78942,4951.436
39.269253,4967.1665
34.071205,4898.175
45.000984,4831.6807
43.462517,4836.874
0.26859343,4854.9595
34.52532,4834.682
-21.05847,4760.719
-15.857071,4817.6987
40.541367,4803.238
0.63717365,4862.208
-12.266114,4797.825
0.8958578,4786.311
-12.939498,4791.4023
11.002198,4775.6924
18.02489,4679.2705
-7.91125,4681.055
-20.874142,4692.8276
-22.202358,4721.191
-16.238615,4633.282
-17.329752,4687.876
-16.739517,4641.8276
-18.803776,4618.856
-21.338686,4624.1196
18.298477,4673.6343
-14.99109,4645.014
-18.700436,4544.23
2.0036101,4419.2104
14.986769,4453.1797
4.98116,4457.7007
10.989383,4506.46
-5.330965,4544.0425
-16.045124,4471.0024
7.9420953,4438.3823
24.200678,4413.02
-17.50484,4413.0913
9.73329,4436.226
-14.019757,4561.0107
5.145371,4555.378
-20.708517,4507.0835
6.424636,4570.66
5.2453575,4513.2285
-13.399273,4468.9404
-13.630465,4435.72
-8.656308,4482.925
-15.985743,4444.5146
-14.267862,4470.9424
-14.657751,4489.7627
-14.856309,4490.93
-22.992268,4431.46
-14.682487,4446.888
-20.468906,4421.7812
-12.048856,4484.0483
-10.477677,4420.725
1.0693818,4472.8975
58.523045,4301.496
-17.596632,4424.9404
4.4347343,4330.7705
7.684231,4279.576
2.8686225,4265.7827
16.012638,4253.0117
3.0168147,4234.378
-20.14719,4186.561
4.649311,4275.4585
2.7088075,4191.8276
16.884804,4227.7056
-14.995039,4169.7183
-9.994507,4104.085
-0.4196167,4165.13
-17.392859,4066.1436
16.615911,4108.6685
12.794584,4136.4604
-7.9610944,4055.002
12.969002,4065.075
32.094494,4108.223
-18.77807,3981.5308
4.7091393,4021.5334
0.48093498,4124.737
-14.904812,4134.9395
-10.4364,4145.7695
-7.8687816,4204.3794
-21.432713,4204.397
24.793222,4094.4355
-17.12747,4207.4644
-22.265837,4174.3096
4.6699495,4157.781
75.28238,3953.0676
-20.843967,4008.9028
-17.98436,3980.1145
11.15404,3992.7432
-5.567446,4050.5522
4.946217,3983.0508
-1.9811839,4008.0598
-2.0812452,3996.1987
11.84769,3945.8914
-10.904297,3874.8303
-20.47792,3864.6057
6.2861295,3760.7432
22.456348,3784.4702
12.947544,3780.3965
28.189644,3820.0603
5.600378,3719.4556
2.4986267,3780.819
-8.647293,3788.4722
27.176216,3770.2876
22.80034,3773.9187
-14.560371,3690.8706
10.486022,3691.7976
-1.9209087,3755.3906
6.8767366,3708.3381
-6.10739,3757.9922
-0.08560717,3719.0989
6.129593,3684.2815
2.3826213,3685.2407
-14.134869,3638.9277
3.6438556,3673.559
2.3970752,3687.0527
30.56772,3556.0518
20.740627,3548.4993
24.893284,3516.1514
29.391273,3562.174
42.071117,3576.8638
-1.3326854,3545.8545
-4.1972103,3569.1267
-3.3731012,3501.5137
15.286878,3503.9744
-4.4526157,3484.3354
-5.1628056,3551.7043
5.797744,3597.7024
16.380474,3577.574
-4.7980995,3567.9343
-2.2271276,3469.565
15.509501,3563.851
-6.5657496,3565.428
-0.6106496,3564.9255
-4.0359793,3491.2485
-3.6355853,3519.8474
-2.657175,3585.304
-1.007989,3519.4524
-0.68329275,3450.4116
-5.1703305,3525.3499
-6.330162,3530.9292
0.097975135,3395.9524
-4.4826417,3499.4219
-5.963892,3523.7876
-3.476441,3517.1736
-4.666522,3481.6023
-2.4563818,3342.709
-5.851388,3492.4233
-1.6915798,3298.9197
-5.1803885,3450.266
-5.1772594,3442.4143
-3.6092849,3305.3914
-5.2346287,3317.5164
-2.4139137,3232.242
-4.0658565,3291.587
-5.1230936,3313.134
-2.228096,3131.149
-3.857091,3201.355
-2.010241,3116.204
-3.797263,3265.671
-3.7327409,3217.1978
-4.476756,3199.5144
-2.481565,3113.1106
-1.180321,3109.9104
-2.028197,3195.5847
-2.5427341,3145.632
-0.7800758,3219.9788
0.3723055,3165.0315
-1.0825694,3187.968
-0.7728487,3160.549
-0.11354685,3078.6501
-4.3469667,3196.6921
-3.9948523,3126.7825
-4.3033066,3168.544
-3.8894267,3134.5464
1.1505932,3055.4937
-3.1031668,3058.8347
-2.297312,3094.4167
-3.7693977,3102.7573
-0.41358173,3048.259
5.071089,3024.769
0.90301037,3018.81
-0.57019293,3037.5945
1.0551512,2936.8662
-2.425164,2984.4634
-0.5443394,2976.559
-1.0447204,2972.0854
-1.9364059,2970.2417
-1.7936528,2909.8284
-2.3398547,2956.75
-2.0331888,2943.3074
-0.8364022,2876.0674
-2.3826213,2871.806
-2.0209699,2835.1196
-1.5512854,2895.0144
-1.630485,2905.0212
-0.86940825,2846.9128
-0.18909574,2791.2625
-0.7429719,2765.8137
-2.1494925,2891.673
-1.2008846,2952.3816
-1.3177097,2818.5342
-1.9283593,2873.931
0.63598156,2793.3052
-1.8196553,2814.9333
-1.9347668,2780.3635
-0.90159476,2833.7163
-0.230968,2762.936
-1.7065555,2790.5852
-0.89652836,2833.6108
-1.6378611,2809.6614
-1.4466792,2766.5835
-1.071766,2851.6768
-1.5416741,2763.1267
0.8738041,2688.1472
-1.4788657,2725.6345
-0.32179058,2770.205
-0.54098666,2702.2422
-1.1327118,2695.7805
-1.0550022,2674.163
-0.6107986,2747.1462
-0.34496188,2677.6343
-0.47698617,2701.7305
0.994578,2650.2747
0.21405518,2651.6348
2.4513154,2616.5813
-0.8845329,2650.7415
3.1167269,2520.479
0.3463775,2601.156
-0.18775463,2533.2102
-0.2989918,2542.6643
2.283901,2532.789
-0.32119453,2587.9395
1.7477572,2524.1194
-0.18142164,2578.4856
-0.3504008,2536.6116
0.21331012,2557.0688
1.2045354,2539.197
1.0059029,2499.069
0.6442517,2482.4607
1.603663,2359.1934
0.769943,2453.7776
0.3093481,2417.1267
0.4786998,2456.612
1.3112277,2409.105
2.7694554,2388.6995
1.930818,2256.217
2.643913,2358.469
2.3557246,2316.87
3.1208992,2346.055
1.6028434,2252.354
1.8691272,2324.8333
0.6122142,2233.1921
0.8776039,2224.5352
2.502203,2304.1836
0.13016164,2192.5312
1.0762364,2292.1943
2.2751837,2237.0793
1.4147162,2264.2852
0.9547919,2248.7615
2.835244,2308.0225
2.3075938,2260.9214
1.4100224,2228.2385
1.1924654,2228.4082
1.6442686,2245.5781
0.9459257,2248.8853
2.5483222,2301.8623
1.6888231,2169.223
1.0963529,2194.2542
-0.14349818,2132.2034
0.808388,2184.4712
1.0887533,2156.2546
0.26665628,2160.2368
0.551939,2166.62
0.35084784,2138.133
0.6150454,2126.8203
-1.2921542,2011.2941
-0.3132224,2071.0547
-1.097247,1992.9856
-0.23670495,2018.696
1.7025322,2085.9949
-0.50492585,2006.9033
0.6967038,2040.6625
-0.22672117,2009.8472
0.99428,2064.3835
-1.0184199,2008.7317
0.1912564,1889.531
8.469001,1912.9607
8.091107,1858.4996
7.913783,1896.9553
-0.47177076,1807.6521
4.8335643,1842.9559
13.525263,1922.2021
7.1264057,1866.6881
4.1689725,1851.2238
-0.7367879,1789.1407
0.96932054,2029.9437
-0.34190714,1991.3787
-1.0565668,1933.7418
-1.6638637,1896.6058
-0.5251914,1926.7294
-1.2836605,1854.6829
-0.5277246,1909.1741
-1.8961728,1828.1198
-1.4599413,1899.7883
-1.0762364,1910.1537
-4.019961,1712.6095
-1.956746,1837.3499
0.052452087,1832.8407
3.6429615,1813.6862
2.4867802,1788.6472
0.21204352,1762.2644
-0.46998262,1766.845
-3.196746,1713.2917
-0.6002933,1796.7576
-2.5967507,1713.4673
9.886995,1646.9198
8.330718,1659.1808
12.887046,1625.2155
17.092451,1655.4854
9.1449175,1597.7493
17.928406,1627.5829
16.729609,1639.773
-1.1623651,1533.5325
0.7516146,1557.759
-6.658435,1500.858
-0.89123845,1593.582
-0.40844083,1565.6411
7.8553705,1607.6898
4.0409713,1536.6206
6.0311704,1516.1124
2.1141024,1535.6603
0.4091859,1554.2197
1.0761619,1584.8431
-1.270175,1521.5632
-8.600056,1455.7299
-1.66893,1569.2395
-5.750954,1495.6993
-3.6624818,1438.2142
-3.3933668,1426.5835
-4.394799,1433.6086
-2.2733212,1435.8558
-9.762645,1328.4081
-5.1078944,1471.8837
-2.091825,1489.9442
-4.4965,1535.9841
7.6530128,1372.171
12.560264,1390.2446
11.994168,1366.3348
6.5791607,1346.5011
-1.4980882,1313.6235
8.233637,1324.4
10.923147,1316.6791
5.2725525,1372.1403
-0.72568655,1330.3674
1.2730807,1378.046
7.264912,1414.0928
-6.499216,1303.7812
-7.101968,1248.9579
-8.307993,1193.43
3.5588443,1135.4003
-3.3047795,1157.4607
-10.224655,1218.1522
-6.917715,1242.4893
7.519722,1324.2682
-1.7140061,1255.6077
13.898015,1124.3156
21.032692,1138.8916
-11.25209,1180.539
-0.5155057,1066.6226
-1.0477006,1181.1223
-9.437055,1090.064
6.9974365,1197.2234
3.5705419,1191.0238
-14.91189,1147.8922
-2.2833796,1116.7964
-15.119314,1136.9845
2.869442,1078.7028
-15.653149,1127.3988
2.8513372,1003.85486
8.200258,973.98755
-11.663437,1130.4545
-13.277754,1071.9226
-5.9310346,1057.2527
-17.00759,1125.4124
3.4635515,1050.0394
-24.98515,1039.1294
-23.306683,977.7304
-37.85886,941.40753
-48.5301,956.9957
-44.697075,920.4288
-15.244931,802.8739
-30.528605,904.32104
-7.4814262,813.0873
-13.621897,984.08124
-14.531836,976.23303
-0.2373755,798.77014
-2.1341443,898.0938
-0.17389655,753.7023
2.6415288,706.22314
-30.617119,859.51917
-30.514673,827.571
-38.982033,885.55505
-33.657475,919.5728
-9.064078,815.60114
32.107086,704.90405
12.997985,615.0024
1.7271936,749.11633
-10.390803,757.3876
-18.985643,762.9108
-29.352383,749.7535
-1.340583,619.1228
-5.2565336,675.3959
-10.471493,770.06726
-20.61695,845.8527
20.554214,732.1401
15.104264,611.05164
28.767586,602.1885
23.64643,563.1296
14.129058,518.1014
1.3393164,611.93524
-11.559427,671.04266
13.89362,493.08157
0.9765476,570.3937
32.80148,526.354
72.247536,489.87106
-4.897788,645.67676
20.969957,585.85864
13.743043,499.8357
16.267971,458.61484
6.845966,509.31827
-1.8086284,469.16956
-0.25004148,493.20377
14.571622,498.42798
22.154898,498.0614
15.272275,576.518
-28.204023,539.95215
-5.6782365,400.986
-37.18011,527.8701
-33.217148,414.0764
-16.802996,340.08554
-39.114506,421.13312
-15.919581,350.3184
8.794517,314.40564
-8.699968,405.75436
-2.2204967,431.7449
-10.016933,516.7554
20.189583,411.1462
5.3662806,381.8693
-0.20734966,343.23804
-14.785155,393.6551
-27.93394,494.2634
19.187256,274.43723
20.940975,256.4387
16.714855,323.61664
55.976955,275.16098
-8.8755045,321.0964
14.012754,304.51022
42.450203,129.88284
11.160895,158.7721
-17.430187,214.68565
-6.2285366,166.29152
-2.4069846,195.54802
-21.229462,245.04445
21.89055,151.7667
34.71397,171.11063
14.091507,73.02098
31.055435,78.00862
14.538616,73.05048
-8.985549,52.792282
-17.055496,88.94839
-9.307564,46.47404
-22.889973,96.61518
14.083088,9.271577
56.312977,42.41444
118.95441,-4.8813224
27.379469,99.5601
95.36967,71.22226
118.12418,-4.714392
36.011784,65.55751
26.011244,79.693344
21.92527,45.68994
11.029691,48.858078
29.962734,74.05534
63.662678,24.16171
115.8794,-4.5153127
